file,segment,fault_type,load_hp,rpm,sampling_frequency_hz,mean,std,rms,peak,peak_to_peak,mean_absolute,kurtosis,skewness,crest_factor,peak_frequency,peak_amplitude,spectral_energy,spectral_centroid,spectral_bandwidth
98.mat,183,Normal,1,,12000,0.0150652801983173,0.0654935108265459,0.0672038884875027,0.2117446153846153,0.4109723076923076,0.054463538311298,2.8569175646294256,-0.2427375249831741,3.150779220520723,90.8203125,0.0170287716198396,0.0023716627574792,1127.8083740002587,1096.8019874491188
98.mat,184,Normal,1,,12000,0.0154297968749999,0.0671681066741945,0.068917582559168,0.2269735384615384,0.4508178461538461,0.0558001334134615,2.901580937024565,-0.1996119422937708,3.29340539863937,90.8203125,0.0171564292609177,0.0024938559846597,1105.6718459184383,1078.9399649915674
98.mat,185,Normal,1,,12000,0.0156397364783653,0.0666684706575836,0.0684783640059676,0.2401163076923076,0.4670898461538461,0.0555198064903846,2.9637887009787263,-0.2569436226248993,3.506455085162118,90.8203125,0.0168335018690422,0.0024669439798369,1121.3411886788367,1099.9819870133454
98.mat,186,Normal,1,,12000,0.0163874616887019,0.0658912792796855,0.067898524179191,0.2401163076923076,0.4766861538461538,0.0548876957632211,3.049844202247737,-0.2539330044117677,3.5363995108143547,1066.40625,0.0168739260280226,0.0024393795357929,1125.7251728202896,1138.7698893115498
98.mat,187,Normal,1,,12000,0.015346778545673,0.0650709865546082,0.0668562405682516,0.2365698461538461,0.4710535384615384,0.0541563704927884,2.9258522005556014,-0.1521534520237017,3.5384856244248244,90.8203125,0.0172344679567433,0.002352640258072,1075.7964833152091,1064.0178731032795
98.mat,188,Normal,1,,12000,0.0140922340745192,0.0651475282786381,0.0666542684456666,0.2184203076923076,0.4180652307692307,0.05415657421875,2.867402255163617,-0.2315180658993074,3.2769140339504785,1066.40625,0.0166103003964106,0.0023206913264903,1101.046772996774,1081.197164079785
98.mat,189,Normal,1,,12000,0.0146903225661057,0.0679421858224756,0.0695122017449601,0.2361526153846153,0.4516523076923077,0.0561901158353365,2.9241781003793825,-0.226034582642976,3.397282915178803,1066.40625,0.0175732781460062,0.0025238759086076,1091.495392268885,1083.566149382861
98.mat,190,Normal,1,,12000,0.0148424549278846,0.0655055030196698,0.0671659839066343,0.2361526153846153,0.4314166153846154,0.0541947728365384,2.8366200923544445,-0.0952056328387805,3.515955572286187,90.8203125,0.0160744534084176,0.002365784140818,1117.64464709032,1141.4294388496714
98.mat,191,Normal,1,,12000,0.0147259236778846,0.0631246921768601,0.064819592644433,0.1990190769230769,0.3911538461538461,0.0524489432091346,2.797363046822112,-0.1013197500253438,3.070353712569489,90.8203125,0.0155467139466421,0.0022092162523406,1117.3206953184556,1100.2744440486529
98.mat,192,Normal,1,,12000,0.0146172358774038,0.0644956166383498,0.0661312947873898,0.2238443076923077,0.4322510769230769,0.0537348614783653,2.885710438554991,-0.1904222425714984,3.3848468930173,90.8203125,0.015908043527545,0.0022935058921763,1093.8781075953495,1062.4466961974122
98.mat,193,Normal,1,,12000,0.0143994018930288,0.0646345565535357,0.0662190960052247,0.2238443076923077,0.4322510769230769,0.0534569283353365,2.9481232485023487,-0.1533998415588218,3.3803588571285585,1066.40625,0.0157611929729221,0.0022961557318512,1080.9300698574566,1064.8810241623505
98.mat,194,Normal,1,,12000,0.0154489980468749,0.064008583570806,0.0658465664358682,0.2150824615384615,0.4174393846153845,0.0530384752103365,2.9356052327560214,-0.0919333846574429,3.266418785069721,90.8203125,0.016260841441965,0.0022872210664122,1135.0729624964972,1138.4511065697334
98.mat,195,Normal,1,,12000,0.0160388356370192,0.0634507180322572,0.0654464503804471,0.2173772307692307,0.4324596923076923,0.0529596841947115,2.967832209765487,-0.1793978425040957,3.321451805339997,90.8203125,0.0160547119392471,0.0022702410596767,1114.1376509619151,1081.87253083972
98.mat,196,Normal,1,,12000,0.015381462890625,0.0636871340750031,0.0655182451485317,0.2173772307692307,0.4249495384615385,0.053145940655048,2.867267480462724,-0.1972546201078661,3.3178121647860124,1066.40625,0.0154398218175972,0.0022646149276426,1110.6490522199188,1083.201030256142
98.mat,197,Normal,1,,12000,0.0155239182692307,0.0636361289880907,0.0655022820290917,0.2075723076923077,0.4009587692307692,0.0532813674879807,2.744959059423644,-0.1624064357926173,3.1689324594846617,90.8203125,0.0176717330164782,0.0022657705262882,1123.3059094484518,1115.5693066370593
98.mat,198,Normal,1,,12000,0.0151471780348557,0.0623125437157847,0.0641271401728722,0.2161255384615384,0.4214030769230769,0.0520907420372596,2.7705599891985737,-0.1532736700444714,3.370266284741734,90.8203125,0.0161838384613709,0.0021708636569984,1133.2871929018245,1114.1482001058648
98.mat,199,Normal,1,,12000,0.01434791015625,0.062040670730585,0.0636781544216908,0.2161255384615384,0.4166049230769231,0.0514501766826923,2.8922265798441558,-0.1592531066784143,3.394029560440892,90.8203125,0.015027127904822,0.0021303850384402,1123.7346532264244,1099.4327149396254
98.mat,200,Normal,1,,12000,0.0153688828125,0.0641972846750128,0.0660113165945733,0.232188923076923,0.446436923076923,0.052989020733173,3.066840422878738,-0.1757488155646969,3.517410878243424,90.8203125,0.0157801461908179,0.0022968482462182,1070.8561200005338,1075.4372588612969
98.mat,201,Normal,1,,12000,0.0157287137920673,0.0663036598230426,0.0681437285704453,0.232188923076923,0.446436923076923,0.054413217998798,2.963173446116381,-0.1088299188011476,3.4073410414707768,90.8203125,0.0166918424696747,0.00244548009193,1073.2557565509414,1080.5352848556524
98.mat,202,Normal,1,,12000,0.0156212992788461,0.0643716864628487,0.0662400106373072,0.2056947692307692,0.404088,0.0532202496995192,2.782763070101595,-0.0808989038863188,3.105294930537331,90.8203125,0.0172857623340822,0.0023158822990256,1145.8179103485772,1142.1349001659278
98.mat,203,Normal,1,,12000,0.0160392430889423,0.0607196934203959,0.062802376451318,0.1875452307692307,0.3713353846153846,0.0510561706730769,2.7049093597103715,-0.1445650506653064,2.986276019580384,0.0,0.0160392430889423,0.0021006979844626,1124.8213129740875,1097.950146906287
98.mat,204,Normal,1,,12000,0.0154088131009615,0.0622712930734707,0.0641493995468581,0.2275993846153846,0.4241150769230769,0.0522631451322115,2.7867459568451967,-0.2227978383228467,3.54795814494154,90.8203125,0.0157321454768788,0.0021762887566854,1183.693705623684,1153.0058481671754
98.mat,205,Normal,1,,12000,0.0146989809194711,0.0661533046507922,0.0677666566704564,0.2584744615384615,0.5073526153846154,0.0547267522536057,3.023439342181077,-0.1721516124375536,3.814183467769427,1066.40625,0.0166213927317309,0.0024041904048251,1153.1013419793476,1171.50599211729
98.mat,206,Normal,1,,12000,0.014765446514423,0.0671988041754814,0.0688018727462049,0.2584744615384615,0.5073526153846154,0.0556111775841346,3.0995847885287477,-0.2273534975304766,3.7567939828021415,1066.40625,0.0169339840564121,0.0024758580548221,1069.025327614802,1051.7995922377645
98.mat,207,Normal,1,,12000,0.0143046693209134,0.0658344765489023,0.0673706305955989,0.2111187692307692,0.4193169230769231,0.0548352363281249,2.9414035494943653,-0.2842877272261409,3.1336914522596278,1066.40625,0.0165137496112069,0.0023717130490093,1160.0044200076184,1137.354404551599
98.mat,208,Normal,1,,12000,0.0142252671274038,0.0652689252169594,0.0668011289112919,0.2075723076923077,0.4097206153846154,0.0537869134615384,2.8900962591382418,-0.2016733395085229,3.107317362374997,90.8203125,0.0165241393487117,0.0023323745250815,1097.607002768445,1063.7556513674049
98.mat,209,Normal,1,,12000,0.0139942928185096,0.0651943385315524,0.0666793971782653,0.2029827692307692,0.3972036923076923,0.053576311748798,2.8052438201555057,-0.1420716679529943,3.044160232704278,90.8203125,0.0166726288661547,0.0023209911613309,1125.0932555328934,1099.272824642581
98.mat,210,Normal,1,,12000,0.0133841335637019,0.062627849610512,0.0640420375853854,0.2029827692307692,0.3972036923076923,0.0518060350060096,2.775158758642837,-0.1573538079958501,3.16952390779475,90.8203125,0.0168126403832717,0.002140258812764,1140.583152453272,1090.4993202802536
98.mat,211,Normal,1,,12000,0.0140623372896634,0.066168965950383,0.0676467396479033,0.2607692307692307,0.4737655384615384,0.0540975446213942,3.130110955916281,-0.2268578535222589,3.854867686550997,1066.40625,0.0161781553948409,0.0023869153723691,1109.7505492204773,1074.3027929337345
98.mat,212,Normal,1,,12000,0.0119911573016826,0.0691580834981536,0.0701899449107297,0.2607692307692307,0.4737655384615384,0.0561768736478365,2.983787940609734,-0.1938098442058525,3.715193552308481,90.8203125,0.0170679453643496,0.0025352081699567,1084.63898401745,1075.7043069565298
98.mat,213,Normal,1,,12000,0.0095094695012019,0.0661050986303829,0.0667855828388653,0.2154996923076923,0.4211944615384615,0.0539657339242788,2.7836764119621247,-0.13477346854303,3.2267397115876344,90.8203125,0.0149606463302343,0.0022753720814787,1076.5794633611692,1079.7982471857215
98.mat,214,Normal,1,,12000,0.0104816497896634,0.0655940841849204,0.06642626635881,0.2154996923076923,0.4268270769230768,0.0536377351262019,2.865221830581763,-0.1653951657429065,3.24419396302726,90.8203125,0.0163420267568736,0.002261157046182,1100.3104230255865,1089.0865889366055
98.mat,215,Normal,1,,12000,0.0104389182692307,0.0657032951921715,0.0665273929576479,0.2113273846153845,0.4195255384615384,0.0533778317307692,2.87484606244303,-0.1897090486493889,3.176546911283865,1066.40625,0.016622379897233,0.0022674325150632,1091.804163194568,1048.764980514069
98.mat,216,Normal,1,,12000,0.010583818359375,0.0629969361671873,0.0638798182332802,0.2236356923076923,0.4022104615384615,0.0513578378906249,2.8844472187608003,-0.195699257889174,3.5008817885330528,90.8203125,0.015981592178215,0.002096324195537,1107.860971907628,1066.6907043286972
98.mat,217,Normal,1,,12000,0.011041998046875,0.0617621204590255,0.0627414157033643,0.2236356923076923,0.4195255384615384,0.0508336509915865,2.868290901301746,-0.2331255213274693,3.564403031085901,1066.40625,0.0154481914024176,0.0020292054929383,1125.746494181294,1084.1881815483655
98.mat,218,Normal,1,,12000,0.010304815655048,0.0628752278549602,0.0637140761802106,0.2171686153846153,0.4249495384615385,0.051558202373798,2.8270268453855283,-0.1798508739311558,3.408487235542263,90.8203125,0.0162121356567976,0.0020828364201666,1130.7023790465498,1117.9798631390577
98.mat,219,Normal,1,,12000,0.0111355591947115,0.0640679400950056,0.0650284678167658,0.207780923076923,0.3997070769230769,0.0524861231971153,2.781139822733232,-0.1228988595093437,3.195230182301056,90.8203125,0.0166334522545306,0.00217635115583,1108.9096442109667,1080.9253021422253
98.mat,220,Normal,1,,12000,0.0119063054387019,0.0627901486762784,0.0639090203335085,0.1973501538461538,0.3892763076923077,0.0516012904146634,2.82519543283808,-0.152078824011961,3.087985902714266,90.8203125,0.0161703909223832,0.0021130615480426,1132.9670635707732,1096.7022239684552
98.mat,221,Normal,1,,12000,0.0116768590745192,0.0621303526344113,0.063218112565328,0.2154996923076923,0.4168135384615384,0.0508366559495192,2.961071791713206,-0.2213878255402922,3.4088283177546668,1066.40625,0.0149766651639668,0.0020664394170271,1132.424173255009,1086.8196128409618
98.mat,222,Normal,1,,12000,0.0118081604567307,0.0641585702566763,0.0652361463511815,0.2271821538461538,0.4426818461538462,0.0522147602163461,3.0142214442795785,-0.2005742740632405,3.482458216081296,90.8203125,0.0170778252729824,0.0021975943575964,1202.8190474256971,1194.3386176314364
98.mat,223,Normal,1,,12000,0.0113292516526442,0.0643237700942891,0.0653138526053386,0.2271821538461538,0.4226547692307692,0.0526099376502403,2.949554061625121,-0.204195368713008,3.478315009511234,90.8203125,0.0165077849875744,0.0021971256447606,1106.76532697009,1083.959928261818
98.mat,224,Normal,1,,12000,0.0107416550480769,0.0640932479217689,0.064987133975374,0.214248,0.4126412307692307,0.052487141826923,2.8926858326339246,-0.2313845916791583,3.2967756368696977,1066.40625,0.0158242891215508,0.0021693554694379,1115.146023383282,1102.5260059882532
98.mat,225,Normal,1,,12000,0.0119525003004807,0.0664100441589749,0.067477079283487,0.2196719999999999,0.428496,0.0545068810096153,2.801104791461009,-0.1257486535669586,3.2555054595221358,1066.40625,0.0173199613420824,0.0023480092889935,1102.0102306544286,1080.4790567396562
98.mat,226,Normal,1,,12000,0.0128536820913461,0.067879327775545,0.0690856011232823,0.2196719999999999,0.4357975384615384,0.0557478777043269,2.81659963500939,-0.1062740360961841,3.1797074416128783,1066.40625,0.0171542280353306,0.0024690187130183,1078.9535182014356,1072.1810470450105
98.mat,227,Normal,1,,12000,0.0125895513822115,0.0669547694366842,0.0681280995942561,0.224052923076923,0.438300923076923,0.054931649639423,2.9785633667757416,-0.2404374783819381,3.2887006156239944,90.8203125,0.0170277814113494,0.002399967653612,1134.770766846034,1126.3801581822222
98.mat,228,Normal,1,,12000,0.0124083880709134,0.0650371127973126,0.0662102268197954,0.2472092307692307,0.4614572307692307,0.0534321756310096,3.1261306320833078,-0.3384657403572123,3.733701614435803,1066.40625,0.0183446546306042,0.0022688812453586,1140.2683690258716,1117.3899663772793
98.mat,229,Normal,1,,12000,0.0123036729266826,0.0644438820962397,0.0656078829647843,0.2472092307692307,0.4672984615384615,0.0527639544771634,3.048183169659904,-0.1939584018837539,3.7679806083961385,1066.40625,0.0178727225146499,0.0022278873374088,1108.7093866708692,1068.4742380352982
98.mat,230,Normal,1,,12000,0.0136064495192307,0.0667481822580574,0.0681208874228325,0.2467919999999999,0.4668812307692307,0.0545739068509615,2.974793888248555,-0.1724217077250035,3.622853567190628,90.8203125,0.0171475925120155,0.0024127959750965,1161.3215064492215,1181.806150447956
98.mat,231,Normal,1,,12000,0.0156558817608173,0.0643563931531144,0.0662333146791471,0.2467919999999999,0.4583279999999999,0.0532674631911057,3.0281310452413006,-0.2346141074771622,3.7261006971420665,1066.40625,0.0164791473599486,0.0023159793152533,1108.5543586297836,1095.6505813976132
98.mat,232,Normal,1,,12000,0.0163789561298076,0.0614588989752457,0.0636039815353695,0.2115359999999999,0.4090947692307692,0.0517306054687499,2.804350361571597,-0.196139632081693,3.3258295297499094,0.0,0.0163789561298076,0.0021568687900816,1188.5791552848132,1193.653326690238
98.mat,233,Normal,1,,12000,0.0163530320012019,0.0688682825485567,0.070783204200009,0.3458843076923076,0.663396923076923,0.0567363051382211,3.4586344965804035,-0.2325157255849036,4.886530803479276,1066.40625,0.0168947271081484,0.0026388419132308,1095.9620913078677,1060.805112440729
98.mat,234,Normal,1,,12000,0.0160262046274038,0.0706535511265196,0.0724483507165425,0.3458843076923076,0.663396923076923,0.0581832178485576,3.352942182340695,-0.2179505534142456,4.774219209566214,90.8203125,0.0170398358827522,0.0027528014097172,1073.002595123415,1046.264479949834
99.mat,0,Normal,2,,12000,0.0136602331730769,0.0624279858985937,0.0639050498293981,0.2150824615384615,0.4143101538461538,0.0514637244591346,2.927972357194796,-0.237096253282955,3.365656737811002,1066.40625,0.0168626215783223,0.0021733173591968,1104.09686787427,1066.3976751172936
99.mat,1,Normal,2,,12000,0.0133629460637019,0.0642862858793822,0.0656604514123004,0.2150824615384615,0.4203599999999999,0.0530471335637019,2.976319234489233,-0.2331694014319247,3.2756774726981126,1066.40625,0.015541031696788,0.0020900725956613,1143.3514258253126,1103.8401685291878
99.mat,2,Normal,2,,12000,0.0144233396935096,0.064175451278095,0.0657762972100248,0.2369870769230769,0.4614572307692307,0.0531185395132211,2.976381538666287,-0.1960152997474198,3.602925171758653,90.8203125,0.0156663135252176,0.0021502657573664,1132.7920357866954,1105.958428586041
99.mat,3,Normal,2,,12000,0.0133917732872596,0.0635946030722387,0.0649893309066415,0.2369870769230769,0.4614572307692307,0.052583147686298,2.8848442836386217,-0.153612386961793,3.6465535745169233,90.8203125,0.0166037144319702,0.0021850636988786,1113.2501536065631,1075.3097515368802
99.mat,4,Normal,2,,12000,0.0125497229567307,0.0623294331728253,0.0635802940063695,0.2123704615384615,0.4147273846153846,0.0518367466947115,2.82109257075482,-0.2169949141491335,3.340193134639894,90.8203125,0.0165230714294321,0.002252468595336,1143.4866949282944,1119.4939516084737
99.mat,5,Normal,2,,12000,0.0140395709134615,0.0630008484481695,0.0645462350305835,0.2123704615384615,0.4147273846153846,0.052103118389423,2.8796145385261536,-0.1743801020451501,3.290206801958863,90.8203125,0.0158725022632193,0.0021865498552346,1112.437293492502,1105.1479061997975
99.mat,6,Normal,2,,12000,0.0144797717848557,0.062128335759805,0.0637933687402113,0.196932923076923,0.3936572307692307,0.0511496299579326,2.92558787208772,-0.1342130260264792,3.087043794142648,90.8203125,0.0170944306912162,0.0021852390519363,1146.9080735660707,1144.7605359562026
99.mat,7,Normal,2,,12000,0.0133904490685096,0.0612959787697719,0.0627415423750539,0.1967243076923076,0.3924055384615384,0.0507881182391826,2.8768581027128635,-0.2082266120183105,3.135471335982417,90.8203125,0.0172282613548824,0.0022950590048716,1093.0345386362317,1096.705955569299
99.mat,8,Normal,2,,12000,0.0130739098557692,0.0635059489114921,0.0648377410623305,0.2044430769230769,0.4001243076923076,0.0524588239182692,2.859294178155835,-0.1815443845409262,3.1531492857923493,90.8203125,0.0178005755893692,0.0023133046442626,1093.2127424036066,1078.1295758146152
99.mat,9,Normal,2,,12000,0.0125706048677884,0.0650370242886359,0.0662407324466048,0.206112,0.3967864615384615,0.0536102830528846,2.837120839711344,-0.1613391175972374,3.1115597969292126,90.8203125,0.0164989346404603,0.0022317289367995,1100.198216807775,1078.4352789684815
99.mat,10,Normal,2,,12000,0.0124545829326923,0.0657417487654441,0.0669110915078067,0.2369870769230769,0.4641692307692308,0.0540648975360576,2.9402743742764974,-0.1948354809203117,3.541820520076658,90.8203125,0.0173291425797145,0.0021640418871106,1118.0845605924478,1094.4076323195225
99.mat,11,Normal,2,,12000,0.0121981938100961,0.0651699106807015,0.0663016831638479,0.2369870769230769,0.4662553846153846,0.0533145748197115,3.045268815711144,-0.1929208785835819,3.574374972312887,90.8203125,0.0166972815813187,0.0022046729563605,1104.8014984134672,1070.1195272849834
99.mat,12,Normal,2,,12000,0.0118207405348557,0.0636736235637825,0.0647615645621279,0.2292683076923077,0.4335027692307692,0.0521198748497596,2.999010471146868,-0.1578085375988599,3.54019099511351,1066.40625,0.0172812185883583,0.002286301686114,1099.361827484159,1075.3763664109783
99.mat,13,Normal,2,,12000,0.0141110277944711,0.0643569916344903,0.0658858366999933,0.2292683076923077,0.4526953846153846,0.0529727735877403,3.0313068588655043,-0.1631815910363865,3.4797813790582217,1066.40625,0.0178229120999139,0.0023102321199534,1157.1850491716202,1170.7999369871206
99.mat,14,Normal,2,,12000,0.0147691135817307,0.0631656132571713,0.0648692640172878,0.2292683076923077,0.4526953846153846,0.0522341141826923,3.007355117534928,-0.179954434707789,3.534313378847753,1066.40625,0.0166378946550534,0.00218742361819,1113.5812370464996,1075.5880317491735
99.mat,15,Normal,2,,12000,0.0140669720552884,0.0612851653952656,0.0628788613154637,0.2117446153846153,0.4042966153846153,0.0506414864783653,2.868778874391155,-0.1689431798821461,3.3675007936656303,90.8203125,0.0157393694617821,0.0021142341595001,1184.0118142869555,1154.4364025072464
99.mat,16,Normal,2,,12000,0.0144519631911057,0.0619957020578152,0.063657884929665,0.2361526153846153,0.436632,0.0512378432992788,2.874939751074118,-0.1570622278461324,3.7097150752893873,90.8203125,0.0165182324786079,0.0020785657311148,1128.0392525233665,1072.134129901067
99.mat,17,Normal,2,,12000,0.014457565655048,0.0630809167682541,0.0647164837193232,0.2361526153846153,0.4535298461538462,0.0524422711838942,2.8647057560500224,-0.1996323116893457,3.64903347358633,90.8203125,0.0162857874323575,0.0022756213457327,1103.3582307758825,1081.3552192370355
99.mat,18,Normal,2,,12000,0.0141738263221153,0.0627681515962637,0.0643485680292968,0.2173772307692307,0.4132670769230769,0.0522840270432692,2.792493015351902,-0.1946082981178211,3.3781207170027856,90.8203125,0.0171964514279925,0.0023244353437374,1124.7069267762213,1094.4097137235024
99.mat,19,Normal,2,,12000,0.0146691350661057,0.0639605689660069,0.065621169648544,0.2759981538461538,0.4779378461538461,0.0530154541766826,2.9666035159031026,-0.2165195522246149,4.205931642553062,90.8203125,0.0171981649473175,0.0021804640904402,1100.6398708905,1068.065402897077
99.mat,20,Normal,2,,12000,0.0145447094350961,0.0633541560844651,0.0650022896960264,0.2759981538461538,0.4779378461538461,0.0525470372596153,2.940460104625052,-0.2059041831263773,4.245975874647158,90.8203125,0.0178091854249656,0.0022653052594687,1105.0679368713995,1094.1521662360656
99.mat,21,Normal,2,,12000,0.0145377318209134,0.0630318192153303,0.0646865973760475,0.1973501538461538,0.3773852307692307,0.0525792768930288,2.713214499706547,-0.1462025663629537,3.050866204924693,90.8203125,0.0165537498835106,0.0023723157415657,1106.863021967653,1089.6981024202612
99.mat,22,Normal,2,,12000,0.0141326736778846,0.0632316565708001,0.0647917807902606,0.2616036923076922,0.4589538461538461,0.052280563701923,2.9427017679708096,-0.2550990356678365,4.037606145670501,90.8203125,0.0161418833784483,0.0022839854257122,1117.853245376817,1099.1775222518852
99.mat,23,Normal,2,,12000,0.0127914947415865,0.063951729079935,0.0652184482338965,0.2616036923076922,0.4658381538461538,0.0523663832632211,3.1103105119302787,-0.263513253970972,4.011191608998245,90.8203125,0.0171127167442775,0.0022901532221581,1098.3163174444028,1085.0887931189684
99.mat,24,Normal,2,,12000,0.0117068577223557,0.0632292105378514,0.064303838011206,0.243036923076923,0.4472713846153846,0.0519465040564903,2.9340277051721277,-0.1503360705829712,3.7795088223905022,90.8203125,0.01615608883746,0.0022823967920981,1067.224685786776,1072.3463500317298
99.mat,25,Normal,2,,12000,0.010715985576923,0.0631574071321813,0.0640600532511871,0.2478350769230769,0.4326683076923077,0.0518420435697115,2.856147883445097,-0.1882925465322177,3.868792864584203,90.8203125,0.0149911654037524,0.0021281588011083,1085.6012141539518,1078.709816486904
99.mat,26,Normal,2,,12000,0.0113383174579326,0.0647915877970511,0.0657761909207263,0.2478350769230769,0.425784,0.0533363225661057,2.885593805924321,-0.2455369663091869,3.7678538914144224,1066.40625,0.015477204592838,0.0021397441901334,1097.9827792690792,1063.8900294551788
99.mat,27,Normal,2,,12000,0.0121477716346153,0.0628899265251396,0.0640524099002076,0.222384,0.442056,0.0521052575120192,2.821335786760332,-0.2428400641177054,3.471906839203547,1066.40625,0.0152568567240491,0.0022161781020648,1091.108613076447,1060.688277926293
99.mat,28,Normal,2,,12000,0.0118989713040865,0.0623261951069563,0.063451872427895,0.2196719999999999,0.4082603076923076,0.0513071101262019,2.873983197815981,-0.2121773759035929,3.4620254941984463,90.8203125,0.0155555118129666,0.0021423420434306,1100.457828121829,1084.446459157074
99.mat,29,Normal,2,,12000,0.0104344362980769,0.062695838254161,0.0635582063564615,0.2117446153846153,0.4051310769230769,0.0513715384615384,2.888657676702361,-0.1773727789528101,3.3315070944113976,90.8203125,0.0154147983664402,0.0020187070450868,1124.969339953698,1114.09437484535
99.mat,30,Normal,2,,12000,0.0095894828725961,0.0626850958625037,0.0634143471546865,0.2246787692307692,0.4491489230769231,0.051139087139423,2.896419140015834,-0.1358517457439277,3.543027395404868,90.8203125,0.0158929179632267,0.0021576763540547,1113.2956530190424,1084.5099727371132
99.mat,31,Normal,2,,12000,0.0096966427283653,0.0647970905552772,0.0655186067055028,0.2353181538461538,0.4599969230769231,0.0527675706129807,2.8563660512527003,-0.1008601184427828,3.5916232911343284,90.8203125,0.0181112528918201,0.0022998294129371,1095.205080781292,1079.27827828457
99.mat,32,Normal,2,,12000,0.0097439580829326,0.0662605271018297,0.0669731451473966,0.2353181538461538,0.4660467692307691,0.053819967998798,2.949843236425884,-0.1470589972597247,3.51361957585026,90.8203125,0.0175156870582986,0.0023142318155136,1086.962763264587,1049.9680462115057
99.mat,33,Normal,2,,12000,0.0105026844951923,0.0653433928917217,0.0661820623447733,0.2666104615384615,0.4927495384615384,0.0528659702524038,3.158453066539745,-0.1685474424357886,4.0284399139688745,90.8203125,0.0173593054211176,0.0022526274581594,1146.367777942899,1122.9820550954933
99.mat,34,Normal,2,,12000,0.0109842417367788,0.0630492219498599,0.0639988902639311,0.2666104615384615,0.4904547692307692,0.0512795052584134,3.010611676866259,-0.136735487007149,4.165860696005214,1066.40625,0.0154982332515675,0.0022377559199587,1099.385674051683,1096.413301267513
99.mat,35,Normal,2,,12000,0.0108683216646634,0.0608528891502999,0.0618158113571704,0.2150824615384615,0.4015846153846153,0.0498157342247596,2.823602030574373,-0.1578030965601415,3.4794085334530287,90.8203125,0.0186808844644872,0.0023976684240142,1083.28726439702,1062.747189715806
99.mat,36,Normal,2,,12000,0.0102940181790865,0.0611831618048496,0.0620430987194368,0.2722430769230769,0.4873255384615385,0.0498031032151442,3.043577598917267,-0.223014842494867,4.387967115475308,1066.40625,0.0178918046850953,0.0023206159252623,1120.8188452321588,1099.7023765457025
99.mat,37,Normal,2,,12000,0.0098732731370192,0.0632131050722347,0.0639795137158104,0.2722430769230769,0.490872,0.0511669975961538,3.1658855190313933,-0.2273325963328667,4.255160145985934,1066.40625,0.0180899006727877,0.0021780212849797,1165.595639166293,1128.874407613814
99.mat,38,Normal,2,,12000,0.0111975428185096,0.0639903510217408,0.0649626815106794,0.2424110769230769,0.4610399999999999,0.0522967089843749,3.0540196555056744,-0.1742375960867558,3.731543576803032,1066.40625,0.0173448074426536,0.0022690611514993,1103.5385257990822,1071.826508636347
99.mat,39,Normal,2,,12000,0.0106872602163461,0.0629178912333343,0.0638191081744455,0.2157083076923077,0.4224461538461538,0.0515882010216346,2.9333950903701784,-0.2089552338039891,3.379995644920053,1066.40625,0.0162633790750925,0.002316342980106,1098.715280251536,1115.1345755042826
99.mat,40,Normal,2,,12000,0.009495055889423,0.0632888742187735,0.0639971693610194,0.2200892307692307,0.4289132307692307,0.0514162563100961,2.973436916716753,-0.2488431511246494,3.4390463354350604,1066.40625,0.0166825240706694,0.0022747121867371,1084.240389813598,1062.2886171231753
99.mat,41,Normal,2,,12000,0.0110018640324519,0.0636437344450265,0.0645876609446232,0.2200892307692307,0.4374664615384615,0.0518324175180288,2.982397233969396,-0.1837147410390101,3.407604913234631,1066.40625,0.0161035770598331,0.0021286441800267,1118.0343616431971,1071.554790235517
99.mat,42,Normal,2,,12000,0.0109064184194711,0.0618488065795846,0.0628030639225463,0.2173772307692307,0.4118067692307692,0.0507283246694711,2.884565429695615,-0.1307168464697568,3.461252002566582,90.8203125,0.0161287123025775,0.0020289188387583,1125.069373282263,1086.3712948002826
99.mat,43,Normal,2,,12000,0.0097384574819711,0.0619435164777966,0.0627043601973835,0.2071550769230769,0.4070086153846154,0.0505873463040865,2.8827514157622107,-0.1435098869902698,3.303678982944487,90.8203125,0.0174049183820312,0.0021349897565234,1113.9887032215934,1078.5200431323533
99.mat,44,Normal,2,,12000,0.0107964573317307,0.0641481271583857,0.0650503321194004,0.2073636923076923,0.3999156923076923,0.0526464555288461,2.831154838290722,-0.1787792987929137,3.1877422535994806,90.8203125,0.0175190039250965,0.0022524594501378,1096.7355209287905,1067.7757383411958
99.mat,45,Normal,2,,12000,0.0112674208233173,0.0644971704116387,0.0654739624821783,0.2253046153846153,0.4357975384615384,0.0527928835637019,2.9145759519234167,-0.21052493951447,3.441133037364924,90.8203125,0.0173129360504913,0.0022708998551441,1122.9878598835312,1102.5778215227176
99.mat,46,Normal,2,,12000,0.0108185615985576,0.0641894004414418,0.0650947033489942,0.2253046153846153,0.4357975384615384,0.052461981670673,2.966340063663498,-0.2408048981898745,3.461181997814518,90.8203125,0.0184176088358027,0.0023899181148895,1097.8748897082755,1086.1248292252092
99.mat,47,Normal,2,,12000,0.0101266063701923,0.0641999544446403,0.0649937097515652,0.2459575384615384,0.463752,0.0524550549879807,2.9854557241633004,-0.1555851020660154,3.784328351185016,90.8203125,0.0174717526644787,0.002389126552176,1095.637698221549,1079.3534369298388
