file,segment,fault_type,load_hp,rpm,sampling_frequency_hz,mean,std,rms,peak,peak_to_peak,mean_absolute,kurtosis,skewness,crest_factor
99.mat,4,Normal,2,,12000,0.012549722956730769,0.0623294331728253,0.06358029400636954,0.21237046153846154,0.4147273846153846,0.05183674669471154,2.82109257075482,-0.2169949141491335,3.340193134639894
99.mat,5,Normal,2,,12000,0.014039570913461539,0.0630008484481695,0.06454623503058358,0.21237046153846154,0.4147273846153846,0.052103118389423074,2.8796145385261536,-0.17438010204515014,3.290206801958863
99.mat,6,Normal,2,,12000,0.01447977178485577,0.06212833575980504,0.06379336874021135,0.19693292307692306,0.39365723076923076,0.05114962995793269,2.92558787208772,-0.13421302602647922,3.087043794142648
99.mat,7,Normal,2,,12000,0.013390449068509615,0.061295978769771955,0.0627415423750539,0.19672430769230767,0.3924055384615384,0.05078811823918269,2.8768581027128635,-0.20822661201831058,3.135471335982417
99.mat,8,Normal,2,,12000,0.01307390985576923,0.06350594891149212,0.06483774106233058,0.20444307692307692,0.40012430769230767,0.052458823918269226,2.859294178155835,-0.18154438454092625,3.1531492857923493
99.mat,9,Normal,2,,12000,0.01257060486778846,0.06503702428863592,0.06624073244660482,0.206112,0.39678646153846153,0.053610283052884615,2.837120839711344,-0.1613391175972374,3.1115597969292126
99.mat,10,Normal,2,,12000,0.012454582932692306,0.06574174876544414,0.06691109150780673,0.2369870769230769,0.4641692307692308,0.05406489753605769,2.9402743742764974,-0.19483548092031172,3.541820520076658
99.mat,11,Normal,2,,12000,0.012198193810096153,0.06516991068070152,0.06630168316384798,0.2369870769230769,0.4662553846153846,0.05331457481971154,3.045268815711144,-0.19292087858358195,3.574374972312887
99.mat,12,Normal,2,,12000,0.01182074053485577,0.06367362356378259,0.06476156456212798,0.2292683076923077,0.43350276923076925,0.05211987484975961,2.999010471146868,-0.1578085375988599,3.54019099511351
99.mat,13,Normal,2,,12000,0.014111027794471154,0.0643569916344903,0.06588583669999336,0.2292683076923077,0.4526953846153846,0.05297277358774038,3.0313068588655043,-0.1631815910363865,3.4797813790582217
99.mat,14,Normal,2,,12000,0.014769113581730768,0.06316561325717131,0.06486926401728788,0.2292683076923077,0.4526953846153846,0.052234114182692304,3.0073551175349276,-0.17995443470778907,3.534313378847753
99.mat,15,Normal,2,,12000,0.014066972055288462,0.0612851653952656,0.06287886131546377,0.21174461538461536,0.40429661538461537,0.05064148647836539,2.868778874391155,-0.1689431798821461,3.3675007936656303
99.mat,16,Normal,2,,12000,0.014451963191105768,0.06199570205781524,0.06365788492966501,0.23615261538461538,0.436632,0.05123784329927884,2.874939751074118,-0.15706222784613244,3.7097150752893873
99.mat,17,Normal,2,,12000,0.014457565655048077,0.06308091676825417,0.06471648371932327,0.23615261538461538,0.4535298461538462,0.05244227118389423,2.8647057560500224,-0.19963231168934573,3.64903347358633
99.mat,18,Normal,2,,12000,0.014173826322115383,0.06276815159626378,0.06434856802929684,0.21737723076923077,0.4132670769230769,0.05228402704326923,2.792493015351902,-0.19460829811782118,3.3781207170027856
99.mat,19,Normal,2,,12000,0.01466913506610577,0.06396056896600699,0.065621169648544,0.27599815384615384,0.47793784615384616,0.05301545417668269,2.9666035159031026,-0.2165195522246149,4.205931642553062
99.mat,20,Normal,2,,12000,0.014544709435096153,0.06335415608446514,0.06500228969602645,0.27599815384615384,0.47793784615384616,0.05254703725961538,2.940460104625052,-0.20590418312637732,4.245975874647158
99.mat,21,Normal,2,,12000,0.01453773182091346,0.06303181921533031,0.06468659737604757,0.19735015384615384,0.37738523076923075,0.05257927689302884,2.713214499706547,-0.14620256636295373,3.050866204924693
99.mat,22,Normal,2,,12000,0.014132673677884615,0.06323165657080015,0.06479178079026064,0.26160369230769226,0.4589538461538461,0.05228056370192308,2.9427017679708096,-0.25509903566783654,4.037606145670501
99.mat,23,Normal,2,,12000,0.01279149474158654,0.06395172907993503,0.06521844823389655,0.26160369230769226,0.4658381538461538,0.05236638326322115,3.1103105119302787,-0.26351325397097203,4.011191608998245
99.mat,24,Normal,2,,12000,0.01170685772235577,0.06322921053785148,0.06430383801120607,0.24303692307692307,0.4472713846153846,0.05194650405649038,2.9340277051721273,-0.15033607058297127,3.7795088223905022
99.mat,25,Normal,2,,12000,0.010715985576923076,0.06315740713218133,0.06406005325118715,0.2478350769230769,0.4326683076923077,0.05184204356971153,2.8561478834450975,-0.18829254653221772,3.868792864584203
99.mat,26,Normal,2,,12000,0.011338317457932692,0.06479158779705115,0.06577619092072638,0.2478350769230769,0.425784,0.053336322566105765,2.885593805924321,-0.2455369663091869,3.7678538914144224
99.mat,27,Normal,2,,12000,0.012147771634615384,0.0628899265251396,0.06405240990020768,0.222384,0.442056,0.05210525751201923,2.821335786760332,-0.2428400641177054,3.471906839203547
99.mat,28,Normal,2,,12000,0.011898971304086538,0.06232619510695633,0.063451872427895,0.21967199999999998,0.40826030769230764,0.05130711012620192,2.873983197815981,-0.21217737590359292,3.4620254941984463
99.mat,29,Normal,2,,12000,0.010434436298076923,0.06269583825416108,0.06355820635646159,0.21174461538461536,0.4051310769230769,0.05137153846153846,2.8886576767023615,-0.1773727789528101,3.3315070944113976
99.mat,30,Normal,2,,12000,0.009589482872596153,0.06268509586250379,0.06341434715468657,0.22467876923076924,0.4491489230769231,0.05113908713942308,2.896419140015834,-0.1358517457439277,3.543027395404868
99.mat,31,Normal,2,,12000,0.009696642728365384,0.06479709055527726,0.06551860670550284,0.23531815384615382,0.4599969230769231,0.05276757061298076,2.8563660512527003,-0.10086011844278281,3.5916232911343284
99.mat,32,Normal,2,,12000,0.009743958082932692,0.06626052710182975,0.06697314514739668,0.23531815384615382,0.46604676923076915,0.053819967998798075,2.9498432364258838,-0.14705899725972477,3.51361957585026
99.mat,33,Normal,2,,12000,0.010502684495192307,0.06534339289172178,0.06618206234477338,0.2666104615384615,0.4927495384615384,0.052865970252403846,3.1584530665397454,-0.16854744243578867,4.0284399139688745
99.mat,34,Normal,2,,12000,0.010984241736778845,0.06304922194985998,0.06399889026393114,0.2666104615384615,0.49045476923076925,0.05127950525841346,3.010611676866259,-0.13673548700714905,4.165860696005214
99.mat,35,Normal,2,,12000,0.01086832166466346,0.06085288915029993,0.06181581135717046,0.21508246153846153,0.4015846153846153,0.049815734224759614,2.823602030574373,-0.1578030965601415,3.4794085334530287
99.mat,36,Normal,2,,12000,0.01029401817908654,0.06118316180484969,0.062043098719436814,0.2722430769230769,0.4873255384615385,0.04980310321514422,3.043577598917267,-0.22301484249486708,4.387967115475308
99.mat,37,Normal,2,,12000,0.009873273137019231,0.06321310507223474,0.06397951371581043,0.2722430769230769,0.490872,0.05116699759615384,3.1658855190313933,-0.2273325963328667,4.255160145985934
99.mat,38,Normal,2,,12000,0.011197542818509616,0.06399035102174087,0.06496268151067942,0.2424110769230769,0.46103999999999995,0.052296708984374995,3.0540196555056744,-0.17423759608675585,3.7315435768030323
99.mat,39,Normal,2,,12000,0.010687260216346153,0.06291789123333431,0.06381910817444555,0.2157083076923077,0.42244615384615386,0.05158820102163461,2.9333950903701784,-0.2089552338039891,3.3799956449200526
99.mat,40,Normal,2,,12000,0.009495055889423076,0.06328887421877351,0.06399716936101942,0.22008923076923076,0.42891323076923077,0.05141625631009615,2.973436916716753,-0.24884315112464941,3.4390463354350604
99.mat,41,Normal,2,,12000,0.011001864032451923,0.06364373444502652,0.06458766094462327,0.22008923076923076,0.4374664615384615,0.05183241751802885,2.9823972339693956,-0.18371474103901017,3.407604913234631
99.mat,42,Normal,2,,12000,0.010906418419471153,0.061848806579584616,0.06280306392254639,0.21737723076923077,0.4118067692307692,0.05072832466947115,2.884565429695615,-0.1307168464697568,3.461252002566582
99.mat,43,Normal,2,,12000,0.009738457481971153,0.06194351647779661,0.06270436019738357,0.20715507692307691,0.4070086153846154,0.05058734630408654,2.8827514157622107,-0.1435098869902698,3.303678982944487
99.mat,44,Normal,2,,12000,0.01079645733173077,0.0641481271583857,0.06505033211940046,0.2073636923076923,0.3999156923076923,0.052646455528846156,2.831154838290722,-0.1787792987929137,3.1877422535994806
99.mat,45,Normal,2,,12000,0.011267420823317307,0.06449717041163877,0.06547396248217834,0.22530461538461538,0.43579753846153846,0.05279288356370192,2.9145759519234167,-0.21052493951447,3.4411330373649234
99.mat,46,Normal,2,,12000,0.010818561598557692,0.06418940044144186,0.06509470334899427,0.22530461538461538,0.43579753846153846,0.05246198167067308,2.966340063663498,-0.24080489818987452,3.461181997814518
99.mat,47,Normal,2,,12000,0.010126606370192307,0.0641999544446403,0.06499370975156527,0.24595753846153845,0.463752,0.05245505498798077,2.9854557241633004,-0.15558510206601545,3.7843283511850156
99.mat,48,Normal,2,,12000,0.00926168780048077,0.06369857298194871,0.0643683700341264,0.24595753846153845,0.45478153846153846,0.05143448978365385,3.0739499873887786,-0.0561686613694238,3.8210931600588656
99.mat,49,Normal,2,,12000,0.009803700721153847,0.06322365947318558,0.06397924401719107,0.24554030769230767,0.45060923076923076,0.051246246995192306,3.0234538833342084,-0.12766011895106344,3.837811957051752
99.mat,50,Normal,2,,12000,0.00941728350360577,0.06430859484869601,0.06499446591826889,0.24554030769230767,0.4460196923076923,0.05261391030649038,2.8673721497043565,-0.23193411377008716,3.777864841617081
99.mat,51,Normal,2,,12000,0.00840226983173077,0.062941202012879,0.06349955156653674,0.21216184615384615,0.409512,0.05141849729567308,2.773313738767969,-0.19072599311519753,3.3411550305443747
99.mat,52,Normal,2,,12000,0.009480489483173076,0.06164256917518321,0.062367347349056,0.19755876923076923,0.39490892307692305,0.05044264993990384,2.8397250862403527,-0.157519359591811,3.1676634910424726
99.mat,53,Normal,2,,12000,0.009557039513221153,0.061676919964179344,0.06241297509753125,0.19839323076923077,0.39595199999999997,0.05031720567908654,2.9218692151867662,-0.2016914897536957,3.1787177339200134
99.mat,54,Normal,2,,12000,0.009490166466346154,0.062096731175302254,0.06281773063567894,0.21508246153846153,0.4134756923076923,0.050347102463942306,3.0111883760902036,-0.2430967814257231,3.423913270376882
99.mat,55,Normal,2,,12000,0.010539100510817308,0.06279934499802325,0.06367754998237495,0.21508246153846153,0.42035999999999996,0.05122816631610577,2.901387045620752,-0.19479057899085092,3.377681170176826
99.mat,56,Normal,2,,12000,0.010663729867788461,0.0632947104757617,0.06418672377449763,0.24178523076923078,0.43538030769230773,0.0516339375,2.9059171598383378,-0.09067907269387754,3.766904065997769
99.mat,57,Normal,2,,12000,0.01102620928485577,0.06664462479782823,0.0675505981145744,0.35923569230769226,0.5778646153846153,0.05409051607572116,3.277286195069785,-0.05799199610159558,5.318023856700467
99.mat,58,Normal,2,,12000,0.011193111778846153,0.06626923317476979,0.06720786424865585,0.35923569230769226,0.5778646153846153,0.05417613191105769,3.1687645846566133,-0.07156771324407592,5.345143701912487
99.mat,59,Normal,2,,12000,0.010826099459134614,0.06309502343808106,0.06401707906606699,0.20798953846153845,0.41577046153846153,0.05193596123798076,2.8128613722113442,-0.15955074602625743,3.2489695171329016
99.mat,60,Normal,2,,12000,0.01118027704326923,0.06485776122860762,0.06581434331778546,0.22154953846153846,0.4295390769230769,0.053186227463942304,2.8605676510016327,-0.18351819484298534,3.36628046855658
99.mat,61,Normal,2,,12000,0.011242566256009615,0.06446021797987342,0.06543328662105825,0.23177169230769232,0.4533212307692308,0.05249055423677884,2.947496270791422,-0.1444006143348479,3.542106843110976
99.mat,62,Normal,2,,12000,0.010885587439903845,0.061899841171261266,0.06284971241731471,0.23177169230769232,0.4514436923076923,0.05045100270432692,2.9467906810730797,-0.12001319908154869,3.6877128533024224
99.mat,63,Normal,2,,12000,0.011969053034855768,0.06124480310257032,0.06240339844610867,0.21967199999999998,0.41118092307692305,0.05035805273437499,2.906191122480381,-0.1754698697408877,3.5201928976625827
99.mat,64,Normal,2,,12000,0.011950921424278844,0.06134788661539633,0.06250110171080836,0.23052,0.4220289230769231,0.05070021048677885,2.8192367956389246,-0.12747677601093482,3.6882549857538915
99.mat,65,Normal,2,,12000,0.009912795973557691,0.061683706598207266,0.06247514052570911,0.23052,0.4270356923076923,0.05062437349759615,2.782931367537461,-0.11622483719010998,3.6897876188872094
99.mat,66,Normal,2,,12000,0.009544001051682693,0.06232597181454975,0.06305247591254899,0.20047938461538461,0.3969950769230769,0.05087755393629807,2.776617628699086,-0.16154581283077082,3.179564033194203
99.mat,67,Normal,2,,12000,0.009960620643028845,0.06350704408005121,0.06428342407946157,0.2008966153846154,0.3876073846153846,0.05201852118389423,2.746169432064751,-0.1795569848661552,3.1251697970581733
99.mat,68,Normal,2,,12000,0.009996934795673077,0.06439637911252497,0.06516772474249029,0.2008966153846154,0.38343507692307693,0.052593486778846156,2.8272866279132423,-0.19456402097632258,3.082762459153771
99.mat,69,Normal,2,,12000,0.010631133713942307,0.06203003384170167,0.06293445878409042,0.21362215384615382,0.39616061538461533,0.05077757542067307,2.9003083504822653,-0.1892635460892854,3.3943591153938177
99.mat,70,Normal,2,,12000,0.010319280198317307,0.06242107453318108,0.06326830240877601,0.22029784615384615,0.42807876923076926,0.0509555809795673,3.052686784914996,-0.24071190267759007,3.481962337641106
99.mat,71,Normal,2,,12000,0.010267177283653846,0.06419181450931458,0.0650077224595065,0.26139507692307695,0.46917600000000004,0.052294315204326924,3.0433011585668246,-0.22848987023052172,4.020985000449765
99.mat,72,Normal,2,,12000,0.010384829026442308,0.06475787368549042,0.06558526418468077,0.26139507692307695,0.46875876923076926,0.052632602163461537,2.9435078499186167,-0.10805367239300491,3.9855763359741547
99.mat,73,Normal,2,,12000,0.010428018930288462,0.06457189240789131,0.06540850761137075,0.21174461538461536,0.41910830769230767,0.0527743954326923,2.843053590912341,-0.11797226044540311,3.2372641284328165
99.mat,74,Normal,2,,12000,0.011247099158653845,0.0636492900280103,0.0646353568919857,0.22321846153846153,0.4134756923076923,0.052450165564903846,2.833827282177474,-0.22491649977798306,3.453503968601726
99.mat,75,Normal,2,,12000,0.01032040069110577,0.06228330774549094,0.06313256761881705,0.22321846153846153,0.4134756923076923,0.05101130003004807,2.933007288825195,-0.2578821651441675,3.5357101723822475
99.mat,76,Normal,2,,12000,0.009203625901442308,0.06196553291337204,0.06264530308787637,0.2261390769230769,0.44163876923076917,0.05005129236778846,3.078989102796082,-0.23334725254621416,3.6098329128659152
99.mat,77,Normal,2,,12000,0.010591814603365383,0.06287543529625853,0.06376132762330203,0.2261390769230769,0.44163876923076917,0.050917433293269226,3.068989022945543,-0.18269356205909348,3.5466494402232738
99.mat,78,Normal,2,,12000,0.011424900991586537,0.062369044613229147,0.06340682998411545,0.21654276923076923,0.42223753846153844,0.05143474444110577,2.8184384924458814,-0.16014314067543667,3.4151331849426487
99.mat,79,Normal,2,,12000,0.01150878515625,0.06372565676390882,0.06475655538834843,0.23844738461538462,0.4549901538461538,0.052686589543269234,2.823254775475887,-0.17994327567822985,3.682212297819167
99.mat,80,Normal,2,,12000,0.011822777794471153,0.06398558163143359,0.0650686770381133,0.23844738461538462,0.44894030769230764,0.052763241436298076,2.9589565848985426,-0.26102699710311755,3.6645494494335047
99.mat,81,Normal,2,,12000,0.011146611328125,0.0632833768029881,0.0642575499353131,0.21049292307692305,0.4070086153846153,0.051742472506009614,2.948767410411944,-0.24890699858014437,3.2757695132917832
99.mat,82,Normal,2,,12000,0.01167013611778846,0.0635674192965802,0.06462978317335552,0.2157083076923077,0.42390646153846157,0.05174048617788461,3.040772266717915,-0.2205074373036681,3.3375991238237095
99.mat,83,Normal,2,,12000,0.012682552283653847,0.06434884675491684,0.06558674569694234,0.2157083076923077,0.4243236923076923,0.05261202584134615,3.0605510976218233,-0.1866778623643853,3.2889009113065972
99.mat,84,Normal,2,,12000,0.013153668569711539,0.06395375060609665,0.06529242845406061,0.20861538461538462,0.3938658461538461,0.0527171484375,2.8697599658455957,-0.12794788455424486,3.1950930537399946
99.mat,85,Normal,2,,12000,0.013396968299278847,0.0618149036735046,0.06324998874131547,0.222384,0.4270356923076923,0.05122083218149038,2.8867679918136413,-0.1742232391288107,3.5159531950198866
99.mat,86,Normal,2,,12000,0.013066677584134614,0.061558862145359654,0.06293037082140164,0.222384,0.44080430769230766,0.05077859405048077,2.980844877895315,-0.10696509834423787,3.5338104177255327
99.mat,87,Normal,2,,12000,0.013998927584134617,0.06287407111114994,0.0644136537668512,0.21842030769230766,0.4088861538461538,0.05200838581730769,2.9322097083978296,-0.12501263239477675,3.3909007627931205
99.mat,88,Normal,2,,12000,0.015092732271634615,0.063579249568996,0.06534609049652412,0.2154996923076923,0.41994276923076923,0.05297863070913461,2.8263607542356652,-0.19160631767145753,3.297820736791517
99.mat,89,Normal,2,,12000,0.01355490685096154,0.06273809611609879,0.06418570093105702,0.2154996923076923,0.41994276923076923,0.05203639813701923,2.772046316324832,-0.13170105148525704,3.3574408190877945
99.mat,90,Normal,2,,12000,0.013024964693509616,0.06109289860775517,0.06246592643645515,0.192552,0.38301784615384615,0.050481816256009615,2.8303578482235974,-0.1557383856518406,3.08251251497691
99.mat,91,Normal,2,,12000,0.013908371394230769,0.06342295829774011,0.06493007341807598,0.2290596923076923,0.44768861538461535,0.052369286358173076,2.968669433517761,-0.21435008587065554,3.5277904405375895
99.mat,92,Normal,2,,12000,0.01278787860576923,0.06513501761547595,0.06637846306599945,0.2290596923076923,0.44768861538461535,0.053266902944711536,3.046285980217812,-0.258091376539632,3.45081343748409
99.mat,93,Normal,2,,12000,0.012415009164663461,0.06370466313744887,0.06490313211251453,0.2557624615384615,0.45352984615384606,0.051821518179086534,3.0835003924825575,-0.19935856903457308,3.9406797979345245
99.mat,94,Normal,2,,12000,0.013976976111778845,0.06458616062707531,0.06608122279267847,0.2557624615384615,0.45352984615384606,0.05308808248197115,2.988487050402464,-0.13411391152774457,3.8704256781216664
99.mat,95,Normal,2,,12000,0.014299066856971153,0.06622859381814948,0.06775463048463595,0.21633415384615384,0.4324596923076923,0.05460278500600961,2.9035735264915528,-0.13384338033099633,3.192905817635738
99.mat,96,Normal,2,,12000,0.013934397385817306,0.06421182330100124,0.06570635952588515,0.2225926153846154,0.4234892307692308,0.053161423828125,2.8787562470676495,-0.16532805281089888,3.3876875387826746
99.mat,97,Normal,2,,12000,0.013184583984375,0.061944225163266906,0.06333182680073697,0.2225926153846154,0.444768,0.05113261884014423,2.936074844427015,-0.19196275533635668,3.514703848429415
99.mat,98,Normal,2,,12000,0.012028388221153846,0.06309668791728072,0.06423296777613122,0.2330233846153846,0.4551987692307692,0.05155927193509615,3.0508314789236124,-0.21298588201265561,3.627784807134124
99.mat,99,Normal,2,,12000,0.011503590144230767,0.06356536110349523,0.06459789252308613,0.2330233846153846,0.4401784615384615,0.05231591015625,2.904260733537876,-0.2728111384794978,3.6072908188468564
99.mat,100,Normal,2,,12000,0.01086786328125,0.06177663399449874,0.06272529760782486,0.19025723076923076,0.36820615384615385,0.050771972956730776,2.744971212343266,-0.18404004138784574,3.0331817946687036
99.mat,101,Normal,2,,12000,0.010421245042067307,0.06209946236793693,0.06296781379890545,0.2154996923076923,0.39073661538461535,0.05099316841947116,2.751322997731781,-0.043112282117473325,3.422378502704794
99.mat,102,Normal,2,,12000,0.011293701472355769,0.06196027218116025,0.06298113226760974,0.2154996923076923,0.39261415384615383,0.051349179537259614,2.7300137246155636,-0.08383142124235377,3.421654780546405
99.mat,103,Normal,2,,12000,0.012025281400240385,0.06288549837826414,0.06402494278824175,0.19818461538461538,0.3821833846153846,0.05232675856370192,2.6958392491416463,-0.21390344843286654,3.0954282308396253
99.mat,104,Normal,2,,12000,0.011906560096153845,0.06251557119393422,0.06363931815338048,0.20861538461538462,0.4022104615384615,0.05168140564903846,2.835865955395621,-0.2682119993120976,3.2780895626912545
99.mat,105,Normal,2,,12000,0.012207667067307693,0.06140827538037858,0.06260993068530454,0.21508246153846153,0.42369784615384615,0.050277937499999995,3.0223686351050434,-0.2021111715802131,3.435277106750487
99.mat,106,Normal,2,,12000,0.010827983924278846,0.06361080446504072,0.0645258063146373,0.265776,0.46792430769230775,0.05138564648437499,3.2304125202859844,-0.11082542389517114,4.118910172219116
99.mat,107,Normal,2,,12000,0.009833240985576922,0.06425918966771216,0.06500720025529044,0.265776,0.46792430769230775,0.05193840594951923,3.118208230536151,-0.05822915321558779,4.088408652522618
99.mat,108,Normal,2,,12000,0.009946156099759615,0.06238485988924178,0.06317275334003666,0.2073636923076923,0.4107636923076923,0.05101007767427884,2.834249058203365,-0.10762842572273083,3.282486219834786
99.mat,109,Normal,2,,12000,0.009313281400240384,0.06204234493240013,0.06273746707630919,0.20339999999999997,0.38239199999999995,0.05075694816706731,2.8420917648062742,-0.19919631975716542,3.2420817970320566
99.mat,110,Normal,2,,12000,0.009689053936298077,0.06269989157563226,0.06344410271866514,0.2791273846153846,0.5052664615384614,0.050842716796875,3.1111515816496786,-0.197460825115077,4.399579671780366
99.mat,111,Normal,2,,12000,0.010663780799278846,0.06312130477582333,0.06401574288827276,0.2791273846153846,0.5052664615384614,0.05135131865985577,3.072952238431018,-0.21225563388683913,4.360292828321122
99.mat,112,Normal,2,,12000,0.011263091646634617,0.06366978700062272,0.06465832514181878,0.20778092307692309,0.4105550769230769,0.052395363281249996,2.819551976830389,-0.20599176552040313,3.213521578562163
99.mat,113,Normal,2,,12000,0.012421019080528846,0.06436048556876292,0.06554810308197943,0.2290596923076923,0.44163876923076917,0.05297002328725961,2.955349856353296,-0.1826789548526994,3.4945281638617804
99.mat,114,Normal,2,,12000,0.013005967247596154,0.06614604110496966,0.06741256513370397,0.3269003076923077,0.5570030769230769,0.054305192307692304,3.2557411914527554,-0.18831217995497596,4.84924890551107
99.mat,115,Normal,2,,12000,0.012211741586538462,0.06528073652665557,0.06641311010665753,0.3269003076923077,0.5570030769230769,0.05369635727163462,3.190255818092788,-0.21464975982008924,4.922225554070804
99.mat,116,Normal,2,,12000,0.012244388671874998,0.06315093968997966,0.06432702571762033,0.20944984615384615,0.39720369230769226,0.05206639678485577,2.8986281241302607,-0.22114946189620904,3.256016329330676
99.mat,117,Normal,2,,12000,0.012136923227163463,0.0639207808106332,0.06506282444578526,0.21362215384615382,0.42223753846153844,0.052573878155048076,2.884730543976313,-0.17256292505769136,3.2833212462849386
99.mat,118,Normal,2,,12000,0.01173267998798077,0.06460455944860932,0.06566128906173911,0.21362215384615382,0.42223753846153844,0.052980566105769226,2.9022896658659056,-0.16306412017641397,3.253395674965992
99.mat,119,Normal,2,,12000,0.011931974909855769,0.06379810426534194,0.06490431521170892,0.20173107692307693,0.39970707692307694,0.05238482046274038,2.849662097277805,-0.1301362682960754,3.1081304265372496
99.mat,120,Normal,2,,12000,0.01133276592548077,0.06277335831399264,0.06378813445726914,0.2059033846153846,0.4024190769230769,0.05167651622596153,2.775263853576502,-0.1340649504616953,3.2279261083159074
99.mat,121,Normal,2,,12000,0.01116958143028846,0.061002811199833626,0.06201695351765025,0.2059033846153846,0.40033292307692303,0.04988158864182692,2.880650410164432,-0.12767206415330187,3.3201144676799346
99.mat,122,Normal,2,,12000,0.011337451622596154,0.06089457746703346,0.06194099913775404,0.1927606153846154,0.37529907692307696,0.05017862109375,2.75370128483051,-0.10140666058749662,3.112003649730033
99.mat,123,Normal,2,,12000,0.011685262770432692,0.06297805667843617,0.06405295456890633,0.20256553846153844,0.3953261538461538,0.052146970402644224,2.6764983879862227,-0.0908010532646975,3.1624698630197337
99.mat,124,Normal,2,,12000,0.012990484074519231,0.06334836263041353,0.06466658893466325,0.20778092307692309,0.4136843076923077,0.05211585126201923,2.870917735703916,-0.1046932172224493,3.2131109201825585
99.mat,125,Normal,2,,12000,0.013074775691105768,0.06255047857101624,0.06390236403166859,0.2125790769230769,0.42035999999999996,0.05145949714543269,3.0014105682215297,-0.2240540163955018,3.326623046648594
99.mat,126,Normal,2,,12000,0.01211242518028846,0.06280350207821782,0.06396085300429316,0.2436627692307692,0.4360061538461538,0.05161988040865384,2.957232373113094,-0.2768201733416882,3.8095609702768374
99.mat,127,Normal,2,,12000,0.012449438852163461,0.06201963045515268,0.06325680271344307,0.2436627692307692,0.4360061538461538,0.05109625375600961,2.8677080195567393,-0.2386415054793353,3.851961508939607
99.mat,128,Normal,2,,12000,0.012023957181490384,0.06273799819464633,0.06387982438746807,0.214248,0.3988726153846154,0.051690827974759615,2.774667358260276,-0.14468804637115,3.3539228082479062
99.mat,129,Normal,2,,12000,0.011274449368990384,0.06568211197267455,0.06664272684820816,0.214248,0.4076344615384615,0.053938740234375,2.825097400901868,-0.1632707961482595,3.214874452661454
99.mat,130,Normal,2,,12000,0.01294281219951923,0.0649835795670483,0.06625995774960108,0.19985353846153847,0.398664,0.05352217157451923,2.8457874030912618,-0.20372123477747694,3.016203831834494
99.mat,131,Normal,2,,12000,0.014414477614182693,0.06144634858416307,0.06311442718757933,0.19985353846153847,0.39636923076923075,0.05086135772235577,2.836682182199183,-0.09532103614469893,3.1665270108142383
99.mat,132,Normal,2,,12000,0.014274212289663461,0.060366468221765626,0.06203115041702692,0.19964492307692308,0.39616061538461533,0.05012142503004808,2.862968477473939,-0.09289547288116735,3.218462365033336
99.mat,133,Normal,2,,12000,0.01403351006610577,0.06191095637162331,0.06348154002247061,0.2090326153846154,0.4086775384615385,0.05163796108774038,2.777729727996941,-0.17372106969646336,3.292809457845918
99.mat,134,Normal,2,,12000,0.014476766826923077,0.06331426548842635,0.06494823317150387,0.21111876923076925,0.3911538461538462,0.05256129807692307,2.8155705394540687,-0.10165107407900824,3.2505698603576163
99.mat,135,Normal,2,,12000,0.015185885967548076,0.06270360459943276,0.06451630152435413,0.22008923076923076,0.43120800000000004,0.052047246544471154,2.9580902556758937,-0.14947050779155674,3.4113739561798924
99.mat,136,Normal,2,,12000,0.014425631610576922,0.0632285216987605,0.06485325592115405,0.22008923076923076,0.4280787692307692,0.05217859885817307,2.977060245599974,-0.16668106840743138,3.3936496732994605
99.mat,137,Normal,2,,12000,0.013295359975961537,0.06407067717105168,0.0654356039939078,0.2090326153846154,0.4170221538461538,0.0525863563701923,2.943722337974303,-0.11484705080209655,3.194478275222718
99.mat,138,Normal,2,,12000,0.013336410757211538,0.06368295193107068,0.0650644159163834,0.20798953846153845,0.4038793846153846,0.052418384314903844,2.90216634005238,-0.13596523269358465,3.1966711071199536
99.mat,139,Normal,2,,12000,0.013058834134615385,0.06319556063503343,0.06453070612453875,0.21612553846153845,0.42328061538461537,0.051878306790865386,2.880081905794111,-0.1311124079193889,3.3491891138527854
99.mat,140,Normal,2,,12000,0.012874665865384615,0.06263690348768788,0.0639463736240862,0.21612553846153845,0.42640984615384614,0.05158636748798076,2.897686051942237,-0.1705329985980717,3.3797935084176856
99.mat,141,Normal,2,,12000,0.013351842998798076,0.0634537374703436,0.0648432611025991,0.23260615384615385,0.4428904615384615,0.052607391075721155,2.901797174435176,-0.20636474219255724,3.5872062862185436
99.mat,142,Normal,2,,12000,0.012493341796875,0.06406673252979904,0.0652735000310107,0.23260615384615385,0.4378836923076923,0.05294965069110577,2.8896565711894797,-0.2189452135758666,3.5635618395772446
99.mat,143,Normal,2,,12000,0.011050045222355769,0.062408414235619075,0.06337912642834964,0.2209236923076923,0.4303735384615385,0.051182124248798075,2.8516448528998417,-0.1874557242354437,3.4857484594308414
99.mat,144,Normal,2,,12000,0.010972985877403845,0.06189416091101217,0.06285931572920574,0.20944984615384615,0.4188996923076923,0.050807217548076926,2.8460984258767774,-0.19264324458914847,3.3320414599507235
99.mat,145,Normal,2,,12000,0.010820496995192308,0.06307567756975088,0.0639970644335046,0.21883753846153844,0.4282873846153846,0.05166480198317308,2.936602937471349,-0.22434965442374902,3.419493384558584
99.mat,146,Normal,2,,12000,0.010867863281250001,0.06309147064052267,0.06402065385392339,0.21883753846153844,0.41931692307692303,0.05117117397836538,3.015948729997916,-0.182308125082194,3.41823341824753
