file,segment,fault_type,load_hp,rpm,sampling_frequency_hz,mean,std,rms,peak,peak_to_peak,mean_absolute,kurtosis,skewness,crest_factor
98.mat,169,Normal,1,,12000,0.0163088743990384,0.0679253917793798,0.0698558389295115,0.2428283076923076,0.4556159999999999,0.0560577448918269,2.9971236522350195,-0.2216817890176762,3.4761347285133186
98.mat,149,Normal,1,,12000,0.0106713186598557,0.0643990890162361,0.0652772526080969,0.2184203076923076,0.4124326153846154,0.0525154088040865,2.942528157912317,-0.2446669510470017,3.346040143626005
100.mat,44,Normal,3,1725.0,12000,0.0129959846754807,0.0636876309952513,0.0650000766112828,0.2207150769230769,0.4126412307692307,0.0521667827524038,2.9178384859172297,-0.1861398661340465,3.3956125658591128
98.mat,143,Normal,1,,12000,0.0108539589843749,0.0641099703406785,0.0650222786644483,0.213204923076923,0.4051310769230769,0.052063646484375,2.923388039767157,-0.1500600507666424,3.27895188320269
100.mat,29,Normal,3,1725.0,12000,0.0133051388221153,0.0643089514038617,0.0656709064178347,0.2392818461538461,0.4593710769230769,0.0525008933293269,3.0928708332711308,-0.0891115628775276,3.643650730681288
100.mat,31,Normal,3,1725.0,12000,0.0141603804086538,0.0641269575816122,0.0656717828446257,0.2102843076923076,0.3911538461538461,0.0530770303485576,2.764389744241603,-0.0717482138394212,3.2020496259378826
98.mat,1,Normal,1,,12000,0.01020575390625,0.0630224579510388,0.0638434618342817,0.2113273846153845,0.4086775384615384,0.0516324095552884,2.8961763657098336,-0.2413320221270858,3.3100865545782323
98.mat,13,Normal,1,,12000,0.0097531257512019,0.0665598707295802,0.0672706462987921,0.2230098461538461,0.4082603076923077,0.0544498886718749,2.748781587843601,-0.1284479866562939,3.315113774339499
98.mat,206,Normal,1,,12000,0.014765446514423,0.0671988041754814,0.0688018727462049,0.2584744615384615,0.5073526153846154,0.0556111775841346,3.0995847885287477,-0.2273534975304766,3.7567939828021415
100.mat,86,Normal,3,1725.0,12000,0.0121387058293269,0.0645725003607723,0.0657035461908479,0.2555538461538461,0.4520695384615384,0.0528519131610576,2.957171348998211,-0.1639943245126509,3.889498527393688
97.mat,73,Normal,0,1796.0,12000,0.0138304971454326,0.0733884769711183,0.0746803267496212,0.245748923076923,0.4566590769230769,0.0605111434795673,2.681759281423401,-0.0557983143717853,3.290678198300323
98.mat,166,Normal,1,,12000,0.013603037109375,0.0656989214254175,0.0670924056437256,0.2278079999999999,0.4341286153846153,0.053919284405048,3.005182272104786,-0.2358523226631436,3.3954364553524448
97.mat,26,Normal,0,1796.0,12000,0.0133102319711538,0.0703240052637542,0.0715725365727837,0.2286424615384615,0.4451852307692308,0.0578056117788461,2.713112026808205,0.0267616950631871,3.1945557959364748
100.mat,180,Normal,3,1725.0,12000,0.0106221188401442,0.0638332303360784,0.064710978232391,0.2284338461538461,0.4351716923076922,0.0517538811598557,2.997150280268253,-0.157486936248558,3.530063250372927
100.mat,128,Normal,3,1725.0,12000,0.0133095698617788,0.065541563753301,0.0668793034438427,0.2230098461538461,0.4366319999999999,0.0539244794170673,2.8680338718242675,-0.1229129346356023,3.334512093731705
98.mat,107,Normal,1,,12000,0.0155912496995192,0.066443539479233,0.0682483040501458,0.2641070769230769,0.4752258461538461,0.054980645733173,2.908558315222361,-0.0636269318312812,3.869796921679148
97.mat,106,Normal,0,1796.0,12000,0.01396123828125,0.0728960665401832,0.0742209720454849,0.2401163076923076,0.4451852307692308,0.05984409375,2.7142309157021707,0.0393851646621486,3.2351544459045445
97.mat,112,Normal,0,1796.0,12000,0.0137934190204326,0.0708708859542025,0.0722006986407113,0.2438713846153846,0.4760603076923076,0.0578016900540865,2.8664615401303184,0.0282850644651516,3.377687324453039
97.mat,87,Normal,0,1796.0,12000,0.00922318359375,0.0736737472357545,0.0742488258988778,0.2553452307692307,0.4885772307692307,0.0598473533653846,2.7856962105562344,-0.1123585838658288,3.4390473879949925
97.mat,61,Normal,0,1796.0,12000,0.01437439453125,0.0726306730592108,0.0740394346762183,0.2113273846153845,0.4216116923076922,0.0603047181490384,2.603948644454535,-0.0650351617267358,2.8542544326484918
98.mat,159,Normal,1,,12000,0.0131829541766826,0.0636666680935463,0.06501718931912,0.2048603076923076,0.3972036923076922,0.0528715217848557,2.674671106840092,-0.0874294872398725,3.150863792139703
100.mat,70,Normal,3,1725.0,12000,0.0087316947115384,0.0637041928785935,0.0642998186844143,0.2217581538461538,0.4416387692307691,0.0514212475961538,2.975572346075121,-0.0375432145936794,3.4488146060652256
100.mat,48,Normal,3,1725.0,12000,0.0114215904447115,0.0640888810290485,0.0650986743324491,0.2238443076923077,0.4435163076923076,0.0523591000600961,3.0671429164679798,-0.1551310167154239,3.438538649023305
98.mat,199,Normal,1,,12000,0.01434791015625,0.062040670730585,0.0636781544216908,0.2161255384615384,0.4166049230769231,0.0514501766826923,2.8922265798441558,-0.1592531066784143,3.394029560440892
100.mat,113,Normal,3,1725.0,12000,0.011354259014423,0.0628269995912674,0.0638447419558394,0.2255132307692307,0.4445593846153846,0.0507263383413461,3.067120699966591,-0.0574274222529074,3.5322130509230525
98.mat,70,Normal,1,,12000,0.0104578138521634,0.0626326591376915,0.0634997311901771,0.2323975384615384,0.4243236923076923,0.050831206280048,2.987465186722824,-0.205930285397502,3.659819248140191
98.mat,105,Normal,1,,12000,0.0148995491286057,0.0645378625234069,0.0662354305740206,0.2086153846153846,0.413892923076923,0.053742755859375,2.8552971139275245,-0.2240923880128063,3.1496041138020376
100.mat,210,Normal,3,1725.0,12000,0.0151695878906249,0.063150875349267,0.0649472821151898,0.2263476923076922,0.4410129230769231,0.0524171110276442,2.91281038402583,-0.1345434504409495,3.485098759117346
97.mat,43,Normal,0,1796.0,12000,0.0133083984374999,0.0719551178182077,0.0731754907684492,0.254928,0.4625003076923076,0.0594130096153846,2.613743623567043,-0.0355282722056546,3.483789412587256
100.mat,87,Normal,3,1725.0,12000,0.0121625926983173,0.065534834791024,0.0666539063538812,0.2586830769230769,0.514236923076923,0.0529784779146634,3.121137183491256,-0.1410161091704046,3.880988993348232
100.mat,107,Normal,3,1725.0,12000,0.0134037421875,0.0647962184887031,0.0661680454227319,0.2328147692307692,0.4466455384615384,0.0536125240384615,2.9602855295795103,-0.281515426444683,3.518537803910798
100.mat,127,Normal,3,1725.0,12000,0.013152140625,0.0643043598744143,0.0656355810660495,0.2136221538461538,0.4153532307692307,0.052655317608173,2.975932802998173,-0.1756723813782869,3.254669957613149
100.mat,16,Normal,3,1725.0,12000,0.016504807842548,0.0671432969791989,0.0691421073670476,0.2822566153846154,0.5229987692307693,0.0553290680588942,3.1191500705456754,-0.0986873775620958,4.082268043787393
97.mat,18,Normal,0,1796.0,12000,0.0132677041766826,0.0712493436939872,0.0724741398772271,0.2401163076923076,0.4652123076923077,0.0582414325420673,2.7653503312771157,-0.030873727243566,3.3131308367242487
100.mat,205,Normal,3,1725.0,12000,0.0141693443509615,0.0640482367209692,0.0655968516500711,0.2346923076923076,0.4276615384615384,0.0525537602163461,2.9926389136243383,-0.0808531760523141,3.577798351425196
98.mat,224,Normal,1,,12000,0.0107416550480769,0.0640932479217689,0.064987133975374,0.214248,0.4126412307692307,0.052487141826923,2.8926858326339246,-0.2313845916791583,3.2967756368696977
97.mat,97,Normal,0,1796.0,12000,0.0138058972355769,0.074944175616962,0.0762051983619579,0.2561796923076923,0.4685501538461538,0.0618130033052884,2.615124932371642,0.0104651724647078,3.361708883571106
100.mat,155,Normal,3,1725.0,12000,0.0108881849459134,0.0651261413280118,0.0660300450983685,0.2225926153846154,0.4201513846153846,0.0529772555588942,2.8481226254508893,-0.1608881354199009,3.371080771685179
98.mat,27,Normal,1,,12000,0.0105205614483173,0.0648921548940573,0.06573944006441,0.2215495384615384,0.4207772307692308,0.0527003919771634,2.968091495703554,-0.2038952906631024,3.3701159949715
97.mat,110,Normal,0,1796.0,12000,0.0133570889423076,0.0710864709564213,0.0723304789010196,0.2474178461538461,0.4754344615384615,0.0578458476562499,2.878885618452401,-0.0289813981832542,3.420658205407765
97.mat,50,Normal,0,1796.0,12000,0.0131822920673076,0.0694708618866245,0.0707104905612899,0.2127876923076923,0.4228633846153846,0.057589356670673,2.6094584182773666,-0.0301165451385318,3.009280385677056
98.mat,57,Normal,1,,12000,0.0115479514723557,0.0660514655118351,0.0670533465195364,0.196932923076923,0.39324,0.054040705078125,2.759213924326483,-0.1403491355639112,2.9369589036029
97.mat,58,Normal,0,1796.0,12000,0.0122339477163461,0.0724647187452555,0.0734901689993654,0.235944,0.4643778461538461,0.0592432040264423,2.841409144584029,-0.0947190290465632,3.210551876701187
100.mat,54,Normal,3,1725.0,12000,0.0100263222656249,0.0635993874421547,0.0643848524203595,0.2255132307692307,0.4293304615384615,0.0519313264723557,2.818773104054159,-0.0769952548299009,3.502582087117122
97.mat,29,Normal,0,1796.0,12000,0.013136912109375,0.0715265335417503,0.0727229225228784,0.2645243076923076,0.4975476923076922,0.0580562456430288,2.8969772723244627,-0.0225193264008752,3.637426804582681
100.mat,56,Normal,3,1725.0,12000,0.0087606747295673,0.0635413986678328,0.0641424879965047,0.2330233846153846,0.4516523076923077,0.0514635716646634,2.9752775851198816,-0.1478909086421158,3.632902182217857
100.mat,109,Normal,3,1725.0,12000,0.0139302210036057,0.0645850065778833,0.0660702212185984,0.2154996923076923,0.4234892307692307,0.0534458252704326,2.9462538145585944,-0.1913129341212177,3.2616765667348813
100.mat,187,Normal,3,1725.0,12000,0.0125264981971153,0.0657035589152924,0.0668870003155892,0.229476923076923,0.4472713846153846,0.0535482484975961,2.9778288918854336,-0.1157975438341259,3.430814986382924
97.mat,60,Normal,0,1796.0,12000,0.0142243503605769,0.0721379379709079,0.0735269626591157,0.2371956923076923,0.4577021538461538,0.0589304846754807,2.8142657229835044,-0.0333261414110794,3.22596886542661
98.mat,55,Normal,1,,12000,0.0126318245192307,0.0632618679458827,0.0645106729672458,0.2290596923076923,0.4418473846153846,0.052260700420673,2.9069105070575216,-0.2122501866764543,3.5507255121023658
97.mat,49,Normal,0,1796.0,12000,0.0133520976562499,0.0697765403945867,0.071042551342554,0.2100756923076923,0.4038793846153846,0.0576371304086538,2.640292831298323,-0.0708620981111592,2.957040369999469
98.mat,134,Normal,1,,12000,0.0098415428185096,0.0647940735344653,0.0655372255305201,0.2246787692307692,0.4145187692307692,0.0524918784555288,2.8484669946766066,-0.1313685297332407,3.428261837635136
98.mat,112,Normal,1,,12000,0.0182184487680288,0.0663498048071078,0.0688055846094966,0.2705741538461538,0.5013027692307692,0.0554877705829326,3.092119408361941,-0.2029333773287256,3.932444661022598
98.mat,113,Normal,1,,12000,0.0182878174579326,0.0635974244042504,0.0661745922407461,0.2705741538461538,0.5013027692307692,0.052948632061298,3.1432248866585546,-0.1385002081091018,4.088792158503872
98.mat,108,Normal,1,,12000,0.0168433494591346,0.0677562188270832,0.069818361558734,0.2641070769230769,0.4752258461538461,0.056492903545673,2.895820970255438,-0.1160107958533784,3.782773915439124
98.mat,160,Normal,1,,12000,0.0134731108774038,0.063504568408829,0.0649180631681697,0.2415766153846154,0.4504006153846154,0.05262312890625,2.8940978450763253,-0.1881906988359364,3.721254202529321
98.mat,66,Normal,1,,12000,0.0121691628605769,0.061945686668813,0.0631296809876147,0.2102843076923076,0.4184824615384614,0.051145708233173,2.8456771955595688,-0.2042233726431831,3.330989550439244
98.mat,188,Normal,1,,12000,0.0140922340745192,0.0651475282786381,0.0666542684456666,0.2184203076923076,0.4180652307692307,0.05415657421875,2.867402255163617,-0.2315180658993074,3.2769140339504785
100.mat,119,Normal,3,1725.0,12000,0.0109230730168269,0.0657507151869779,0.0666518572264121,0.2284338461538461,0.4297476923076923,0.0537000243389423,2.9175990239815808,-0.1292801933306941,3.42726903134703
97.mat,86,Normal,0,1796.0,12000,0.0113211026141826,0.0743043839683662,0.0751618842320976,0.233232,0.450192,0.0609027047776442,2.7364006196442547,-0.0670621577984654,3.103062175500904
100.mat,208,Normal,3,1725.0,12000,0.016892396484375,0.0650753808431689,0.0672321221654411,0.226764923076923,0.4410129230769231,0.0542165205829326,2.9441795475920527,-0.1624262425783004,3.3728657637626283
100.mat,170,Normal,3,1725.0,12000,0.0139265030048076,0.0641049579154445,0.0656002524025924,0.2334406153846153,0.4303735384615385,0.052409012920673,3.000768858132956,-0.0862383076750997,3.5585322744183525
98.mat,157,Normal,1,,12000,0.0107476140324519,0.0653845240501983,0.0662619588652608,0.2248873846153846,0.4458110769230769,0.0533806329627403,3.0187529933865176,-0.2797966085044742,3.3939139208467672
100.mat,233,Normal,3,1725.0,12000,0.0144517594651442,0.0632612799837524,0.0648910078271334,0.2163341538461538,0.4305821538461538,0.0522393601262019,2.959897507739268,-0.1717974470716758,3.333807889414472
97.mat,11,Normal,0,1796.0,12000,0.0116774702524038,0.0735207726006178,0.074442375803621,0.2184203076923076,0.4270356923076923,0.0604471225961538,2.7014241381333246,-0.1105696893809507,2.9340856647093108
100.mat,192,Normal,3,1725.0,12000,0.0118956098257211,0.0639864887058689,0.0650828415946329,0.2718258461538461,0.4869083076923076,0.052060998046875,3.015298681142397,-0.0584549128549604,4.176613059505108
97.mat,8,Normal,0,1796.0,12000,0.0116135003004807,0.0718525033593743,0.0727849959005162,0.2482523076923077,0.4587452307692307,0.0588861742788461,2.681569855700217,-0.0732247819767022,3.4107621305855838
98.mat,81,Normal,1,,12000,0.0140098778545673,0.0660524376299327,0.0675218571601525,0.2079895384615384,0.4145187692307692,0.0547446801382211,2.8169748310055733,-0.2058908344807978,3.0803290550527342
98.mat,97,Normal,1,,12000,0.0172803416466346,0.065613433466819,0.0678508132503148,0.205068923076923,0.3926141538461538,0.0548169519230769,2.8347035809154577,-0.1390918886184003,3.02235026012708
97.mat,76,Normal,0,1796.0,12000,0.0128809304387019,0.0734385912278458,0.0745596744259074,0.2367784615384615,0.4495661538461538,0.0598586092247596,2.79919427064157,0.0200617321915742,3.175690658007856
100.mat,209,Normal,3,1725.0,12000,0.0167613497596153,0.0651746008891372,0.0672954043514301,0.2146652307692307,0.4113895384615385,0.0544013509615384,2.862297403169722,-0.1665335042763843,3.189894359623812
97.mat,47,Normal,0,1796.0,12000,0.0134235545372596,0.0712086938272724,0.0724628863143127,0.2641070769230769,0.4804412307692307,0.0584844776141826,2.774016925902362,-0.0177829019412628,3.644722013659437
98.mat,74,Normal,1,,12000,0.0098513216646634,0.0665399646536793,0.0672652617229247,0.2342750769230769,0.4416387692307691,0.0539174508713942,2.9342509459464576,-0.0275736557352159,3.4828538672471003
97.mat,101,Normal,0,1796.0,12000,0.0148215730168269,0.0734331139046573,0.0749139589424261,0.2405335384615384,0.452904,0.0605433831129807,2.6481448705901807,0.0325742685547832,3.210797318112588
97.mat,23,Normal,0,1796.0,12000,0.0134596140324519,0.0738805891783286,0.0750966222092548,0.3112541538461538,0.5319692307692307,0.0604950491286057,2.8475568924829395,0.0158091481872611,4.144715763364855
100.mat,10,Normal,3,1725.0,12000,0.0139625115685096,0.0656092178603132,0.0670784704472516,0.238656,0.465420923076923,0.0534283048377403,3.1624157187076274,-0.1746168767651015,3.557862879232936
100.mat,147,Normal,3,1725.0,12000,0.0098866171875,0.0657196595138044,0.0664591517100734,0.2371956923076923,0.4495661538461538,0.0529720096153846,2.9339032469044484,0.0007638669049626,3.569044837383016
97.mat,54,Normal,0,1796.0,12000,0.0124928834134615,0.0695821098147339,0.0706947108506148,0.2355267692307692,0.427452923076923,0.0570855423677884,2.7874180071042143,-0.0249604087755384,3.331603827172608
100.mat,26,Normal,3,1725.0,12000,0.0117470935997596,0.0634008731587709,0.0644799575475672,0.2221753846153846,0.4241150769230769,0.0517705866887019,2.9937804872624856,-0.1304068960640859,3.4456502929842108
98.mat,140,Normal,1,,12000,0.009818827373798,0.0654611182317857,0.0661934088195514,0.2384473846153846,0.4401784615384615,0.0531634610877403,2.956504406911946,-0.1958586704730979,3.6022828989727858
98.mat,202,Normal,1,,12000,0.0156212992788461,0.0643716864628487,0.0662400106373072,0.2056947692307692,0.404088,0.0532202496995192,2.782763070101595,-0.0808989038863188,3.105294930537331
97.mat,4,Normal,0,1796.0,12000,0.0114246463341346,0.0714823136328198,0.072389527600067,0.2246787692307692,0.4282873846153846,0.0580734095552884,2.846908615447348,-0.1124454484876408,3.1037468633869225
98.mat,75,Normal,1,,12000,0.0102315252403846,0.0675795550350736,0.0683496917877701,0.3079163076923077,0.540731076923077,0.0547282292668269,3.121949475685008,-0.1625944501633252,4.505013843345573
97.mat,62,Normal,0,1796.0,12000,0.0145598870192307,0.0727337948570212,0.0741767835937634,0.2052775384615384,0.4080516923076923,0.0607506742788461,2.497432898216311,-0.0282771633754757,2.7674095386200808
97.mat,51,Normal,0,1796.0,12000,0.0124111383713942,0.0695578338423972,0.0706564123383039,0.2180030769230769,0.4307907692307692,0.0575121954627403,2.6347048102905486,-0.026700611968111,3.085396918814317
98.mat,26,Normal,1,,12000,0.0113302193509615,0.0634250788897484,0.064429143271595,0.2056947692307692,0.4101378461538461,0.0515663004807692,2.936833024658894,-0.1043825087389633,3.192573403679792
98.mat,64,Normal,1,,12000,0.0117843245192307,0.0675376756251275,0.0685580624961024,0.2553452307692307,0.471888,0.0547682614182692,2.960070200501846,-0.1105115464408751,3.7245106041867393
98.mat,20,Normal,1,,12000,0.0113674502704326,0.0653618587021799,0.0663429837937252,0.2323975384615384,0.4314166153846154,0.0535609304387019,2.871513599514476,-0.2391195792917986,3.502970851960968
100.mat,135,Normal,3,1725.0,12000,0.0116772665264423,0.064938280169427,0.0659798361993462,0.2317716923076923,0.4307907692307692,0.05305482421875,2.868419425210799,-0.1490758571322926,3.512765500166377
98.mat,139,Normal,1,,12000,0.0101693378906249,0.064903877585285,0.0656957286186809,0.2384473846153846,0.4372578461538461,0.0532726582031249,2.8418870419320816,-0.1706001389871387,3.629572114184315
98.mat,88,Normal,1,,12000,0.0136896715745192,0.063593354336898,0.0650501485289346,0.2102843076923076,0.4032535384615384,0.0526935162259615,2.835102918951663,-0.2447844605938714,3.2326491552709054
98.mat,123,Normal,1,,12000,0.0109968218149038,0.0644777270708133,0.0654087714167376,0.2163341538461538,0.430164923076923,0.0527447533052884,2.9904282146062227,-0.1753890053164868,3.3074180902715336
98.mat,9,Normal,1,,12000,0.0106128493088942,0.0651014034560152,0.0659607860959538,0.2234270769230769,0.4201513846153846,0.053524259765625,2.805064036972876,-0.2120132283227022,3.3872712887025846
98.mat,23,Normal,1,,12000,0.0135836831430288,0.0648943258184555,0.0663007539260457,0.2042344615384615,0.4045052307692307,0.0538511380709134,2.8290599018000795,-0.2385987957023104,3.0804244212105334
98.mat,125,Normal,1,,12000,0.0091294187199519,0.0665128107045495,0.0671364303041459,0.2382387692307692,0.4364233846153846,0.0537359310396634,2.856049010158146,-0.1145746046162652,3.5485766543065203
100.mat,158,Normal,3,1725.0,12000,0.0098542247596153,0.065307363911101,0.0660466314555859,0.2422024615384615,0.4835704615384615,0.0531852088341346,2.890375463284109,-0.1561092019173189,3.6671432925588983
100.mat,140,Normal,3,1725.0,12000,0.0106863434495192,0.0621900599018159,0.0631015173106997,0.2167513846153846,0.4234892307692308,0.0503914128605769,3.0872277406844235,-0.126678029687029,3.434963117418279
98.mat,132,Normal,1,,12000,0.0084327268629807,0.0669926668617623,0.0675213173419825,0.226764923076923,0.4393439999999999,0.0538398822115384,3.105142087724175,-0.1845538655615233,3.3584197110432883
100.mat,122,Normal,3,1725.0,12000,0.0113596577524038,0.0647197209058949,0.0657090868783662,0.2180030769230769,0.4330855384615384,0.0529873909254807,2.902358363204923,-0.1604271825242724,3.317700599410571
100.mat,65,Normal,3,1725.0,12000,0.0079175548377403,0.0669399696138441,0.0674065813293553,0.2616036923076922,0.5029716923076922,0.0538934112079326,3.029532575655704,-0.1369360344130622,3.8809814583159192
98.mat,179,Normal,1,,12000,0.0146405115685096,0.0672342707965393,0.0688098230525994,0.2438713846153846,0.4798153846153846,0.0556847735877403,2.898736354452196,-0.1481569321666188,3.544136197370613
132.mat,42,Outer Race,2,1750.0,12000,0.003798745380333,0.5732132064664961,0.5732257936747669,2.9977403193612773,5.662894710578842,0.3519748371908526,7.901467541352407,0.0317012001102585,5.229597747414199
132.mat,54,Outer Race,2,1750.0,12000,0.0039097850198041,0.5800252878462092,0.5800384650693253,2.936421057884232,5.782690618762476,0.3560670444755021,7.841255614180525,0.0242233804657667,5.0624591897250735
130.mat,5,Outer Race,0,1796.0,12000,0.0323906594038485,0.6594168951912328,0.660211933003533,3.132155389221557,6.209895009980039,0.4030738912799401,7.519712271771056,0.0312251703435681,4.744166581437412
130.mat,37,Outer Race,0,1796.0,12000,0.019398724158129,0.6822210863895813,0.6824968287205032,3.5041318363273453,6.67933253493014,0.4120164488162347,7.717542447152929,0.0963584620201564,5.134282957617025
132.mat,39,Outer Race,2,1750.0,12000,0.0036812614760712,0.5742408795312114,0.5742526790628272,3.005455988023952,5.823705489021956,0.3521274175525901,7.958229143049257,0.0132384085506338,5.233682136109172
130.mat,49,Outer Race,0,1796.0,12000,0.0165794078834518,0.6418329185859952,0.6420470170839381,3.227586027944112,6.358117065868264,0.3893252010627183,7.772295374668472,0.0695022992628827,5.027024411083205
132.mat,16,Outer Race,2,1750.0,12000,0.0034118912078187,0.5692336486843378,0.5692438737448987,2.7585545908183637,5.396907185628743,0.3514777365191491,7.730757791753922,0.0318728119510989,4.845997854435556
131.mat,53,Outer Race,1,1773.0,12000,0.0040353986119557,0.5978457445837682,0.5978593636959093,3.0907344311377245,5.913856986027945,0.369538433021652,7.720711081657261,0.0242570595619479,5.1696680169582025
132.mat,24,Outer Race,2,1750.0,12000,0.0041351360024092,0.5612051277922367,0.5612203620771962,2.9116497005988027,5.649087724550899,0.3430130460027211,8.107513694964045,0.0293320747332611,5.188068533048527
130.mat,57,Outer Race,0,1796.0,12000,0.0159894106562266,0.67456140753314,0.6747508827606113,3.372559381237525,6.574967964071856,0.4076387110300883,7.773920285433579,0.0510540296722005,4.998228927747908
131.mat,46,Outer Race,1,1773.0,12000,0.0044891739957584,0.606346443942884,0.6063630618411259,3.112257085828343,6.030404191616766,0.3741476686275886,7.418501082705957,0.0563827726497264,5.132662725823808
130.mat,27,Outer Race,0,1796.0,12000,0.0236688922935379,0.6555211208887808,0.6559482878959946,3.241799101796407,6.261062075848303,0.4013160941300991,7.417699094729775,0.0471538316163682,4.942156510835224
132.mat,27,Outer Race,2,1750.0,12000,0.0038654683065509,0.5753387346994652,0.5753517198121603,2.998146407185629,5.76238622754491,0.3526508901386679,7.855129493972051,0.018974090149196,5.210980177767537
132.mat,22,Outer Race,2,1750.0,12000,0.003933083515586,0.5777410182107537,0.5777544056683074,2.815406886227545,5.519545708582834,0.3531172566244464,7.861403206978276,-0.0274833188376613,4.873016732725511
131.mat,9,Outer Race,1,1773.0,12000,0.0034247797374001,0.5818351232683218,0.5818452025968014,3.0111412175648704,5.86878123752495,0.3606018240374719,7.597679399663018,0.0388823247604498,5.175158623163019
132.mat,4,Outer Race,2,1750.0,12000,0.0043865614717829,0.5578192074487138,0.5578364546354576,2.928705389221557,5.508581337325349,0.3433529066135307,8.016021721111434,0.0129290132631916,5.250114733242822
130.mat,0,Outer Race,0,1796.0,12000,0.0342149811948368,0.6791836846142119,0.6800449561494448,3.547583233532934,6.630195908183633,0.4125072043656826,7.702574917769564,0.0887014962671219,5.216689281279408
130.mat,4,Outer Race,0,1796.0,12000,0.0328453270704684,0.6738416589863772,0.674641680372536,3.209312075848304,6.287051696606786,0.4122005565041791,7.399422414032387,0.0549338114666929,4.757061665795874
130.mat,19,Outer Race,0,1796.0,12000,0.024899548583497,0.698201959399126,0.6986458069926712,3.260073053892216,6.497405189620759,0.4249628776382781,7.604285320807795,0.009970300214669,4.666274414392089
131.mat,33,Outer Race,1,1773.0,12000,0.0041390025612836,0.6009589626898052,0.6009732158585847,2.940888023952096,5.664925149700599,0.3712610345714821,7.325033245884868,0.0471845850674012,4.89354258450699
132.mat,30,Outer Race,2,1750.0,12000,0.0038342384079497,0.5683018967039687,0.5683148310412964,3.0095168662674654,5.853349900199601,0.3492678494086046,7.775496222829822,0.0373838138888105,5.295509991800266
131.mat,31,Outer Race,1,1773.0,12000,0.0047232495214648,0.5928018142513635,0.592820630600648,3.080988323353293,5.9199483033932125,0.3677062789703795,7.552495509585355,0.0235221432717953,5.197167851988593
131.mat,40,Outer Race,1,1773.0,12000,0.004377142930935,0.5978155396790739,0.5978315639559526,2.9388575848303398,5.725026147704591,0.3711349252666541,7.516304571393649,0.0138524032583456,4.915862196006215
131.mat,7,Outer Race,1,1773.0,12000,0.0033461597069532,0.5936466933596126,0.593656123796922,2.9510402195608783,5.90005,0.3664971366105679,7.590715175529487,0.0355878885180131,4.970958946210367
131.mat,4,Outer Race,1,1773.0,12000,0.0037452084113023,0.6056994029983714,0.6057109817219989,3.0712422155688626,6.083195608782436,0.376078568643962,7.5318159089025585,0.0204675923016684,5.070474711945144
132.mat,55,Outer Race,2,1750.0,12000,0.0038398895324585,0.5754514753289555,0.5754642866502603,2.936421057884232,5.615382435129741,0.3533240679529612,7.8572932717514306,0.0408570425483754,5.102699031032743
131.mat,8,Outer Race,1,1773.0,12000,0.0033457631368123,0.5882110206132234,0.5882205359402353,3.0111412175648704,5.960150998003992,0.3632155186940572,7.70683061873695,0.0495223340596323,5.119068501666202
131.mat,34,Outer Race,1,1773.0,12000,0.0046322366741127,0.5925841912421114,0.5926022960862304,2.873883532934132,5.704721756487026,0.3685678276016326,7.285820219949776,0.0646729975374992,4.849599051360998
132.mat,50,Outer Race,2,1750.0,12000,0.0039926681792664,0.580182274320011,0.5801960124253959,2.91408622754491,5.794467165668663,0.3574243057829653,7.870020043104938,0.0243737661423106,5.022589202850849
131.mat,6,Outer Race,1,1773.0,12000,0.0033638070782263,0.5853419485189034,0.5853516138988311,2.966065469061876,5.901268263473053,0.3651404701583162,7.571642088644429,0.0487163698780911,5.067151774479457
130.mat,51,Outer Race,0,1796.0,12000,0.0170077036356973,0.6419654413188016,0.6421906958455591,3.383117664670659,6.5262374251497,0.3868387062788485,7.949531874319933,0.047270820166992,5.268088881630679
130.mat,29,Outer Race,0,1796.0,12000,0.0228250901760931,0.6484673071210445,0.6488688874852653,3.466771756487026,6.524613073852295,0.3969198166898625,7.397429467794836,0.0599018622351136,5.342792393580052
131.mat,35,Outer Race,1,1773.0,12000,0.0044502109794083,0.589426713321669,0.5894435127770481,2.895000099800399,5.725838323353294,0.3661959415885026,7.509677725044119,0.0463722719721885,4.911412267752632
132.mat,18,Outer Race,2,1750.0,12000,0.0036337722016903,0.576591960323732,0.5766034105087985,2.778452894211577,5.515078742514969,0.3538924521075037,7.696058306691955,-0.0110978092826077,4.818654977707906
130.mat,1,Outer Race,0,1796.0,12000,0.0342473016613257,0.6837594236485248,0.6846165547949047,3.325047105788423,6.476694710578842,0.4147513947934209,7.57233400163674,0.0775163017967211,4.856802077747784
132.mat,8,Outer Race,2,1750.0,12000,0.0044130325286926,0.5599135842289971,0.5599309749069625,2.985557684630739,5.861877744510979,0.3442546079715569,7.754061438943582,0.0523994807208566,5.332010227022742
132.mat,34,Outer Race,2,1750.0,12000,0.0040584988226671,0.565590579945404,0.5656051410088774,2.786980738522954,5.532946606786427,0.3459745326729353,8.035483472770258,0.0291487721671932,4.927431765474727
131.mat,32,Outer Race,1,1773.0,12000,0.0042246617117327,0.5981492133525667,0.5981641323256293,2.961192415169661,5.722183532934132,0.3699602845091068,7.483199531045269,0.030275484841555,4.950468032338729
132.mat,31,Outer Race,2,1750.0,12000,0.0038922367910663,0.5790372599739154,0.579050341460341,2.794696407185629,5.556499700598803,0.3565414415066352,7.571300349674535,0.0032339090289227,4.8263444593392695
