file,segment,fault_type,load_hp,rpm,sampling_frequency_hz,mean,std,rms,peak,peak_to_peak,mean_absolute,kurtosis,skewness,crest_factor,peak_frequency,peak_amplitude,spectral_energy,spectral_centroid,spectral_bandwidth
99.mat,11,Normal,2,,12000,0.0121981938100961,0.0651699106807015,0.0663016831638479,0.2369870769230769,0.4662553846153846,0.0533145748197115,3.045268815711144,-0.1929208785835819,3.574374972312887,90.8203125,0.0166972815813187,0.0022046729563605,1104.8014984134672,1070.1195272849834
99.mat,12,Normal,2,,12000,0.0118207405348557,0.0636736235637825,0.0647615645621279,0.2292683076923077,0.4335027692307692,0.0521198748497596,2.999010471146868,-0.1578085375988599,3.54019099511351,1066.40625,0.0172812185883583,0.002286301686114,1099.361827484159,1075.3763664109783
99.mat,13,Normal,2,,12000,0.0141110277944711,0.0643569916344903,0.0658858366999933,0.2292683076923077,0.4526953846153846,0.0529727735877403,3.0313068588655043,-0.1631815910363865,3.4797813790582217,1066.40625,0.0178229120999139,0.0023102321199534,1157.1850491716202,1170.7999369871206
99.mat,14,Normal,2,,12000,0.0147691135817307,0.0631656132571713,0.0648692640172878,0.2292683076923077,0.4526953846153846,0.0522341141826923,3.007355117534928,-0.179954434707789,3.534313378847753,1066.40625,0.0166378946550534,0.00218742361819,1113.5812370464996,1075.5880317491735
99.mat,15,Normal,2,,12000,0.0140669720552884,0.0612851653952656,0.0628788613154637,0.2117446153846153,0.4042966153846153,0.0506414864783653,2.868778874391155,-0.1689431798821461,3.3675007936656303,90.8203125,0.0157393694617821,0.0021142341595001,1184.0118142869555,1154.4364025072464
99.mat,16,Normal,2,,12000,0.0144519631911057,0.0619957020578152,0.063657884929665,0.2361526153846153,0.436632,0.0512378432992788,2.874939751074118,-0.1570622278461324,3.7097150752893873,90.8203125,0.0165182324786079,0.0020785657311148,1128.0392525233665,1072.134129901067
99.mat,17,Normal,2,,12000,0.014457565655048,0.0630809167682541,0.0647164837193232,0.2361526153846153,0.4535298461538462,0.0524422711838942,2.8647057560500224,-0.1996323116893457,3.64903347358633,90.8203125,0.0162857874323575,0.0022756213457327,1103.3582307758825,1081.3552192370355
99.mat,18,Normal,2,,12000,0.0141738263221153,0.0627681515962637,0.0643485680292968,0.2173772307692307,0.4132670769230769,0.0522840270432692,2.792493015351902,-0.1946082981178211,3.3781207170027856,90.8203125,0.0171964514279925,0.0023244353437374,1124.7069267762213,1094.4097137235024
99.mat,19,Normal,2,,12000,0.0146691350661057,0.0639605689660069,0.065621169648544,0.2759981538461538,0.4779378461538461,0.0530154541766826,2.9666035159031026,-0.2165195522246149,4.205931642553062,90.8203125,0.0171981649473175,0.0021804640904402,1100.6398708905,1068.065402897077
99.mat,20,Normal,2,,12000,0.0145447094350961,0.0633541560844651,0.0650022896960264,0.2759981538461538,0.4779378461538461,0.0525470372596153,2.940460104625052,-0.2059041831263773,4.245975874647158,90.8203125,0.0178091854249656,0.0022653052594687,1105.0679368713995,1094.1521662360656
99.mat,21,Normal,2,,12000,0.0145377318209134,0.0630318192153303,0.0646865973760475,0.1973501538461538,0.3773852307692307,0.0525792768930288,2.713214499706547,-0.1462025663629537,3.050866204924693,90.8203125,0.0165537498835106,0.0023723157415657,1106.863021967653,1089.6981024202612
99.mat,22,Normal,2,,12000,0.0141326736778846,0.0632316565708001,0.0647917807902606,0.2616036923076922,0.4589538461538461,0.052280563701923,2.9427017679708096,-0.2550990356678365,4.037606145670501,90.8203125,0.0161418833784483,0.0022839854257122,1117.853245376817,1099.1775222518852
99.mat,23,Normal,2,,12000,0.0127914947415865,0.063951729079935,0.0652184482338965,0.2616036923076922,0.4658381538461538,0.0523663832632211,3.1103105119302787,-0.263513253970972,4.011191608998245,90.8203125,0.0171127167442775,0.0022901532221581,1098.3163174444028,1085.0887931189684
99.mat,24,Normal,2,,12000,0.0117068577223557,0.0632292105378514,0.064303838011206,0.243036923076923,0.4472713846153846,0.0519465040564903,2.934027705172128,-0.1503360705829712,3.7795088223905022,90.8203125,0.01615608883746,0.0022823967920981,1067.224685786776,1072.3463500317298
99.mat,25,Normal,2,,12000,0.010715985576923,0.0631574071321813,0.0640600532511871,0.2478350769230769,0.4326683076923077,0.0518420435697115,2.856147883445097,-0.1882925465322177,3.868792864584203,90.8203125,0.0149911654037524,0.0021281588011083,1085.6012141539518,1078.709816486904
99.mat,26,Normal,2,,12000,0.0113383174579326,0.0647915877970511,0.0657761909207263,0.2478350769230769,0.425784,0.0533363225661057,2.885593805924321,-0.2455369663091869,3.7678538914144224,1066.40625,0.015477204592838,0.0021397441901334,1097.9827792690792,1063.8900294551788
99.mat,27,Normal,2,,12000,0.0121477716346153,0.0628899265251396,0.0640524099002076,0.222384,0.442056,0.0521052575120192,2.821335786760332,-0.2428400641177054,3.471906839203547,1066.40625,0.0152568567240491,0.0022161781020648,1091.108613076447,1060.688277926293
99.mat,28,Normal,2,,12000,0.0118989713040865,0.0623261951069563,0.063451872427895,0.2196719999999999,0.4082603076923076,0.0513071101262019,2.873983197815981,-0.2121773759035929,3.4620254941984463,90.8203125,0.0155555118129666,0.0021423420434306,1100.457828121829,1084.446459157074
99.mat,29,Normal,2,,12000,0.0104344362980769,0.062695838254161,0.0635582063564615,0.2117446153846153,0.4051310769230769,0.0513715384615384,2.888657676702361,-0.1773727789528101,3.3315070944113976,90.8203125,0.0154147983664402,0.0020187070450868,1124.969339953698,1114.09437484535
99.mat,30,Normal,2,,12000,0.0095894828725961,0.0626850958625037,0.0634143471546865,0.2246787692307692,0.4491489230769231,0.051139087139423,2.896419140015834,-0.1358517457439277,3.543027395404868,90.8203125,0.0158929179632267,0.0021576763540547,1113.2956530190424,1084.5099727371132
99.mat,31,Normal,2,,12000,0.0096966427283653,0.0647970905552772,0.0655186067055028,0.2353181538461538,0.4599969230769231,0.0527675706129807,2.8563660512527003,-0.1008601184427828,3.5916232911343284,90.8203125,0.0181112528918201,0.0022998294129371,1095.205080781292,1079.27827828457
99.mat,32,Normal,2,,12000,0.0097439580829326,0.0662605271018297,0.0669731451473966,0.2353181538461538,0.4660467692307691,0.053819967998798,2.949843236425884,-0.1470589972597247,3.51361957585026,90.8203125,0.0175156870582986,0.0023142318155136,1086.962763264587,1049.9680462115057
99.mat,33,Normal,2,,12000,0.0105026844951923,0.0653433928917217,0.0661820623447733,0.2666104615384615,0.4927495384615384,0.0528659702524038,3.158453066539745,-0.1685474424357886,4.0284399139688745,90.8203125,0.0173593054211176,0.0022526274581594,1146.367777942899,1122.9820550954933
99.mat,34,Normal,2,,12000,0.0109842417367788,0.0630492219498599,0.0639988902639311,0.2666104615384615,0.4904547692307692,0.0512795052584134,3.010611676866259,-0.136735487007149,4.165860696005214,1066.40625,0.0154982332515675,0.0022377559199587,1099.385674051683,1096.413301267513
99.mat,35,Normal,2,,12000,0.0108683216646634,0.0608528891502999,0.0618158113571704,0.2150824615384615,0.4015846153846153,0.0498157342247596,2.823602030574373,-0.1578030965601415,3.4794085334530287,90.8203125,0.0186808844644872,0.0023976684240142,1083.28726439702,1062.747189715806
99.mat,36,Normal,2,,12000,0.0102940181790865,0.0611831618048496,0.0620430987194368,0.2722430769230769,0.4873255384615385,0.0498031032151442,3.043577598917267,-0.223014842494867,4.387967115475308,1066.40625,0.0178918046850953,0.0023206159252623,1120.8188452321588,1099.7023765457025
99.mat,37,Normal,2,,12000,0.0098732731370192,0.0632131050722347,0.0639795137158104,0.2722430769230769,0.490872,0.0511669975961538,3.1658855190313933,-0.2273325963328667,4.255160145985934,1066.40625,0.0180899006727877,0.0021780212849797,1165.595639166293,1128.874407613814
99.mat,38,Normal,2,,12000,0.0111975428185096,0.0639903510217408,0.0649626815106794,0.2424110769230769,0.4610399999999999,0.0522967089843749,3.0540196555056744,-0.1742375960867558,3.731543576803032,1066.40625,0.0173448074426536,0.0022690611514993,1103.5385257990822,1071.826508636347
99.mat,39,Normal,2,,12000,0.0106872602163461,0.0629178912333343,0.0638191081744455,0.2157083076923077,0.4224461538461538,0.0515882010216346,2.9333950903701784,-0.2089552338039891,3.379995644920053,1066.40625,0.0162633790750925,0.002316342980106,1098.715280251536,1115.1345755042826
99.mat,40,Normal,2,,12000,0.009495055889423,0.0632888742187735,0.0639971693610194,0.2200892307692307,0.4289132307692307,0.0514162563100961,2.973436916716753,-0.2488431511246494,3.4390463354350604,1066.40625,0.0166825240706694,0.0022747121867371,1084.240389813598,1062.2886171231753
99.mat,41,Normal,2,,12000,0.0110018640324519,0.0636437344450265,0.0645876609446232,0.2200892307692307,0.4374664615384615,0.0518324175180288,2.982397233969396,-0.1837147410390101,3.407604913234631,1066.40625,0.0161035770598331,0.0021286441800267,1118.0343616431971,1071.554790235517
99.mat,42,Normal,2,,12000,0.0109064184194711,0.0618488065795846,0.0628030639225463,0.2173772307692307,0.4118067692307692,0.0507283246694711,2.884565429695615,-0.1307168464697568,3.461252002566582,90.8203125,0.0161287123025775,0.0020289188387583,1125.069373282263,1086.3712948002826
99.mat,43,Normal,2,,12000,0.0097384574819711,0.0619435164777966,0.0627043601973835,0.2071550769230769,0.4070086153846154,0.0505873463040865,2.8827514157622107,-0.1435098869902698,3.303678982944487,90.8203125,0.0174049183820312,0.0021349897565234,1113.9887032215934,1078.5200431323533
99.mat,44,Normal,2,,12000,0.0107964573317307,0.0641481271583857,0.0650503321194004,0.2073636923076923,0.3999156923076923,0.0526464555288461,2.831154838290722,-0.1787792987929137,3.1877422535994806,90.8203125,0.0175190039250965,0.0022524594501378,1096.7355209287905,1067.7757383411958
99.mat,45,Normal,2,,12000,0.0112674208233173,0.0644971704116387,0.0654739624821783,0.2253046153846153,0.4357975384615384,0.0527928835637019,2.9145759519234167,-0.21052493951447,3.441133037364924,90.8203125,0.0173129360504913,0.0022708998551441,1122.9878598835312,1102.5778215227176
99.mat,46,Normal,2,,12000,0.0108185615985576,0.0641894004414418,0.0650947033489942,0.2253046153846153,0.4357975384615384,0.052461981670673,2.966340063663498,-0.2408048981898745,3.461181997814518,90.8203125,0.0184176088358027,0.0023899181148895,1097.8748897082755,1086.1248292252092
99.mat,47,Normal,2,,12000,0.0101266063701923,0.0641999544446403,0.0649937097515652,0.2459575384615384,0.463752,0.0524550549879807,2.9854557241633004,-0.1555851020660154,3.784328351185016,90.8203125,0.0174717526644787,0.002389126552176,1095.637698221549,1079.3534369298388
99.mat,48,Normal,2,,12000,0.0092616878004807,0.0636985729819487,0.0643683700341264,0.2459575384615384,0.4547815384615384,0.0514344897836538,3.0739499873887786,-0.0561686613694238,3.8210931600588656,90.8203125,0.0172693762179926,0.0021681212818188,1104.5627699895604,1066.2207435857076
99.mat,49,Normal,2,,12000,0.0098037007211538,0.0632236594731855,0.063979244017191,0.2455403076923076,0.4506092307692307,0.0512462469951923,3.0234538833342084,-0.1276601189510634,3.837811957051752,90.8203125,0.0165833577462553,0.0020845736347259,1117.2825249839334,1084.1875013785825
99.mat,50,Normal,2,,12000,0.0094172835036057,0.064308594848696,0.0649944659182688,0.2455403076923076,0.4460196923076923,0.0526139103064903,2.8673721497043565,-0.2319341137700871,3.777864841617081,1066.40625,0.0174168721109803,0.0022333577482383,1116.94649959635,1084.728488075002
99.mat,51,Normal,2,,12000,0.0084022698317307,0.062941202012879,0.0634995515665367,0.2121618461538461,0.409512,0.051418497295673,2.773313738767969,-0.1907259931151975,3.3411550305443747,1066.40625,0.0163041969291053,0.0023472079763699,1073.4823756020749,1045.4655488797596
99.mat,52,Normal,2,,12000,0.009480489483173,0.0616425691751832,0.062367347349056,0.1975587692307692,0.394908923076923,0.0504426499399038,2.8397250862403527,-0.157519359591811,3.1676634910424726,90.8203125,0.0155927288451579,0.0022957522105439,1079.9868260312753,1056.5714799799896
99.mat,53,Normal,2,,12000,0.0095570395132211,0.0616769199641793,0.0624129750975312,0.1983932307692307,0.3959519999999999,0.0503172056790865,2.9218692151867662,-0.2016914897536957,3.178717733920013,90.8203125,0.0165161643343337,0.0023760336671552,1100.6925858048155,1068.7431734418292
99.mat,54,Normal,2,,12000,0.0094901664663461,0.0620967311753022,0.0628177306356789,0.2150824615384615,0.4134756923076923,0.0503471024639423,3.011188376090204,-0.2430967814257231,3.423913270376882,90.8203125,0.0161706159937324,0.0022849783309887,1112.193019588528,1064.6622472010465
99.mat,55,Normal,2,,12000,0.0105391005108173,0.0627993449980232,0.0636775499823749,0.2150824615384615,0.4203599999999999,0.0512281663161057,2.901387045620752,-0.1947905789908509,3.377681170176826,90.8203125,0.0152267580400942,0.0021605950371755,1119.566377830995,1087.0647406117114
99.mat,56,Normal,2,,12000,0.0106637298677884,0.0632947104757617,0.0641867237744976,0.2417852307692307,0.4353803076923077,0.0516339375,2.9059171598383378,-0.0906790726938775,3.766904065997769,90.8203125,0.0178074525030184,0.0023006511753903,1108.1762430496765,1069.093509789399
99.mat,57,Normal,2,,12000,0.0110262092848557,0.0666446247978282,0.0675505981145744,0.3592356923076922,0.5778646153846153,0.0540905160757211,3.277286195069785,-0.0579919961015955,5.318023856700467,90.8203125,0.0166730530882277,0.0023147533337515,1111.8588393289303,1101.3791865329183
99.mat,58,Normal,2,,12000,0.0111931117788461,0.0662692331747697,0.0672078642486558,0.3592356923076922,0.5778646153846153,0.0541761319110576,3.1687645846566133,-0.0715677132440759,5.345143701912487,90.8203125,0.0177097487424861,0.0021770600053816,1135.3400587374224,1111.3125050241274
99.mat,59,Normal,2,,12000,0.0108260994591346,0.063095023438081,0.0640170790660669,0.2079895384615384,0.4157704615384615,0.0519359612379807,2.812861372211344,-0.1595507460262574,3.2489695171329016,1066.40625,0.0156089970650983,0.0022355912543864,1108.2572894666494,1082.8315541307834
99.mat,60,Normal,2,,12000,0.0111802770432692,0.0648577612286076,0.0658143433177854,0.2215495384615384,0.4295390769230769,0.0531862274639423,2.8605676510016327,-0.1835181948429853,3.36628046855658,90.8203125,0.0182634872898173,0.0024298166220454,1091.4851568734273,1067.8853110154946
99.mat,61,Normal,2,,12000,0.0112425662560096,0.0644602179798734,0.0654332866210582,0.2317716923076923,0.4533212307692308,0.0524905542367788,2.947496270791422,-0.1444006143348479,3.542106843110976,90.8203125,0.0170717662013541,0.0023155688494312,1095.3292192044648,1076.4142862479937
99.mat,62,Normal,2,,12000,0.0108855874399038,0.0618998411712612,0.0628497124173147,0.2317716923076923,0.4514436923076923,0.0504510027043269,2.94679068107308,-0.1200131990815486,3.6877128533024224,90.8203125,0.0161264649901057,0.0021168503845731,1113.1503551982848,1098.191347654919
99.mat,63,Normal,2,,12000,0.0119690530348557,0.0612448031025703,0.0624033984461086,0.2196719999999999,0.411180923076923,0.0503580527343749,2.906191122480381,-0.1754698697408877,3.5201928976625827,90.8203125,0.0156862860358638,0.0024143486570864,1118.0499296213045,1112.1601757838916
99.mat,64,Normal,2,,12000,0.0119509214242788,0.0613478866153963,0.0625011017108083,0.23052,0.4220289230769231,0.0507002104867788,2.8192367956389246,-0.1274767760109348,3.688254985753892,90.8203125,0.0176811839154259,0.0024195391910351,1086.2950922683788,1089.3354688962663
99.mat,65,Normal,2,,12000,0.0099127959735576,0.0616837065982072,0.0624751405257091,0.23052,0.4270356923076923,0.0506243734975961,2.782931367537461,-0.1162248371901099,3.6897876188872094,90.8203125,0.0157547917034292,0.0021183091145538,1157.626529550476,1152.861171444678
99.mat,66,Normal,2,,12000,0.0095440010516826,0.0623259718145497,0.0630524759125489,0.2004793846153846,0.3969950769230769,0.050877553936298,2.776617628699086,-0.1615458128307708,3.179564033194203,90.8203125,0.0148418734723532,0.0020667226097693,1119.2925456101568,1104.0880396857458
99.mat,67,Normal,2,,12000,0.0099606206430288,0.0635070440800512,0.0642834240794615,0.2008966153846154,0.3876073846153846,0.0520185211838942,2.746169432064751,-0.1795569848661552,3.1251697970581733,1066.40625,0.0156868284753404,0.0021434955773348,1110.7542440679329,1092.6253671554462
99.mat,68,Normal,2,,12000,0.009996934795673,0.0643963791125249,0.0651677247424902,0.2008966153846154,0.3834350769230769,0.0525934867788461,2.8272866279132423,-0.1945640209763225,3.082762459153771,90.8203125,0.0173496403735346,0.0022487989233263,1119.0797930504552,1111.078318813885
99.mat,69,Normal,2,,12000,0.0106311337139423,0.0620300338417016,0.0629344587840904,0.2136221538461538,0.3961606153846153,0.050777575420673,2.9003083504822653,-0.1892635460892854,3.3943591153938177,90.8203125,0.0158054190507544,0.0022095938063759,1108.4062187226116,1080.4839776461054
99.mat,70,Normal,2,,12000,0.0103192801983173,0.062421074533181,0.063268302408776,0.2202978461538461,0.4280787692307692,0.0509555809795673,3.052686784914996,-0.24071190267759,3.481962337641106,90.8203125,0.015900816646158,0.0020707909351052,1125.1708155846354,1104.309822352854
99.mat,71,Normal,2,,12000,0.0102671772836538,0.0641918145093145,0.0650077224595065,0.2613950769230769,0.469176,0.0522943152043269,3.0433011585668246,-0.2284898702305217,4.020985000449765,90.8203125,0.0170111174806961,0.0021186675487379,1150.4010710208554,1122.924472478035
99.mat,72,Normal,2,,12000,0.0103848290264423,0.0647578736854904,0.0655852641846807,0.2613950769230769,0.4687587692307692,0.0526326021634615,2.9435078499186167,-0.1080536723930049,3.9855763359741534,90.8203125,0.0171676740559756,0.0022800033980957,1136.3173879816138,1109.0179840688895
99.mat,73,Normal,2,,12000,0.0104280189302884,0.0645718924078913,0.0654085076113707,0.2117446153846153,0.4191083076923076,0.0527743954326923,2.843053590912341,-0.1179722604454031,3.2372641284328165,90.8203125,0.016596731311819,0.0023172608087957,1119.6157700048102,1093.5219647680694
99.mat,74,Normal,2,,12000,0.0112470991586538,0.0636492900280103,0.0646353568919857,0.2232184615384615,0.4134756923076923,0.0524501655649038,2.833827282177474,-0.224916499777983,3.453503968601726,90.8203125,0.016929796954007,0.0023108320776795,1099.5078280173288,1110.0669992807964
99.mat,75,Normal,2,,12000,0.0103204006911057,0.0622833077454909,0.063132567618817,0.2232184615384615,0.4134756923076923,0.051011300030048,2.933007288825195,-0.2578821651441675,3.5357101723822475,90.8203125,0.016389540576088,0.0023881822388609,1083.2846829125278,1065.5871654301422
99.mat,76,Normal,2,,12000,0.0092036259014423,0.061965532913372,0.0626453030878763,0.2261390769230769,0.4416387692307691,0.0500512923677884,3.078989102796082,-0.2333472525462141,3.6098329128659152,1066.40625,0.0166153582688117,0.0023872564842725,1124.3032776144648,1109.2756034788626
99.mat,77,Normal,2,,12000,0.0105918146033653,0.0628754352962585,0.063761327623302,0.2261390769230769,0.4416387692307691,0.0509174332932692,3.068989022945543,-0.1826935620590934,3.5466494402232738,1066.40625,0.0170390655936818,0.0021759862479686,1124.1538768367018,1086.0651152160326
99.mat,78,Normal,2,,12000,0.0114249009915865,0.0623690446132291,0.0634068299841154,0.2165427692307692,0.4222375384615384,0.0514347444411057,2.8184384924458814,-0.1601431406754366,3.4151331849426487,1066.40625,0.0175811171570017,0.0022657485963464,1127.853119717803,1125.6695920949817
99.mat,79,Normal,2,,12000,0.01150878515625,0.0637256567639088,0.0647565553883484,0.2384473846153846,0.4549901538461538,0.0526865895432692,2.823254775475887,-0.1799432756782298,3.682212297819167,1066.40625,0.0175779953469987,0.0024773058605476,1093.981884688615,1074.8568822479367
99.mat,80,Normal,2,,12000,0.0118227777944711,0.0639855816314335,0.0650686770381133,0.2384473846153846,0.4489403076923076,0.052763241436298,2.958956584898542,-0.2610269971031175,3.6645494494335047,1066.40625,0.0169939473602469,0.002352069468165,1107.533275319841,1093.1244914631295
99.mat,81,Normal,2,,12000,0.011146611328125,0.0632833768029881,0.0642575499353131,0.210492923076923,0.4070086153846153,0.0517424725060096,2.948767410411944,-0.2489069985801443,3.2757695132917832,1066.40625,0.0182605694292372,0.0023777389404428,1102.3327149312613,1067.489373604761
99.mat,82,Normal,2,,12000,0.0116701361177884,0.0635674192965802,0.0646297831733555,0.2157083076923077,0.4239064615384615,0.0517404861778846,3.040772266717915,-0.2205074373036681,3.337599123823709,1066.40625,0.0182979495820625,0.0025629836392083,1130.7758136955529,1115.3664582411066
99.mat,83,Normal,2,,12000,0.0126825522836538,0.0643488467549168,0.0655867456969423,0.2157083076923077,0.4243236923076923,0.0526120258413461,3.060551097621824,-0.1866778623643853,3.288900911306597,90.8203125,0.016747680821452,0.0023532443837163,1124.8931307691937,1075.3994745697096
99.mat,84,Normal,2,,12000,0.0131536685697115,0.0639537506060966,0.0652924284540606,0.2086153846153846,0.3938658461538461,0.0527171484375,2.869759965845596,-0.1279478845542448,3.195093053739994,90.8203125,0.0159039200921562,0.0021967584802474,1101.946487932731,1063.6754330948718
99.mat,85,Normal,2,,12000,0.0133969682992788,0.0618149036735046,0.0632499887413154,0.222384,0.4270356923076923,0.0512208321814903,2.8867679918136413,-0.1742232391288107,3.5159531950198866,90.8203125,0.0173343799655243,0.0024040151597278,1089.788729493864,1067.1420719530045
99.mat,86,Normal,2,,12000,0.0130666775841346,0.0615588621453596,0.0629303708214016,0.222384,0.4408043076923076,0.0507785940504807,2.980844877895315,-0.1069650983442378,3.5338104177255327,90.8203125,0.0170003121826355,0.0025186432490856,1092.6214539823134,1069.0312621995638
99.mat,87,Normal,2,,12000,0.0139989275841346,0.0628740711111499,0.0644136537668512,0.2184203076923076,0.4088861538461538,0.0520083858173076,2.9322097083978296,-0.1250126323947767,3.3909007627931205,1066.40625,0.0164501037078202,0.0023143159501785,1130.2537438828303,1100.2402065553072
99.mat,88,Normal,2,,12000,0.0150927322716346,0.063579249568996,0.0653460904965241,0.2154996923076923,0.4199427692307692,0.0529786307091346,2.826360754235665,-0.1916063176714575,3.297820736791517,90.8203125,0.0156882310044593,0.002209464579366,1147.0103401363358,1124.777068680981
99.mat,89,Normal,2,,12000,0.0135549068509615,0.0627380961160987,0.064185700931057,0.2154996923076923,0.4199427692307692,0.0520363981370192,2.772046316324832,-0.131701051485257,3.3574408190877945,90.8203125,0.0165949743463376,0.0021470588752456,1142.9662558732286,1110.602027521345
99.mat,90,Normal,2,,12000,0.0130249646935096,0.0610928986077551,0.0624659264364551,0.192552,0.3830178461538461,0.0504818162560096,2.8303578482235974,-0.1557383856518406,3.08251251497691,90.8203125,0.0153150408915673,0.0021777894740899,1118.7150193308726,1107.8562444239103
99.mat,91,Normal,2,,12000,0.0139083713942307,0.0634229582977401,0.0649300734180759,0.2290596923076923,0.4476886153846153,0.052369286358173,2.968669433517761,-0.2143500858706555,3.527790440537589,1066.40625,0.0162167597714746,0.0022941316043094,1095.114815858469,1072.0882667234698
99.mat,92,Normal,2,,12000,0.0127878786057692,0.0651350176154759,0.0663784630659994,0.2290596923076923,0.4476886153846153,0.0532669029447115,3.046285980217812,-0.258091376539632,3.45081343748409,90.8203125,0.0166829432574163,0.0023210199344107,1103.51955224073,1080.6622974399122
99.mat,93,Normal,2,,12000,0.0124150091646634,0.0637046631374488,0.0649031321125145,0.2557624615384615,0.453529846153846,0.0518215181790865,3.083500392482557,-0.199358569034573,3.940679797934525,90.8203125,0.0168899800998594,0.0022779708592809,1096.5898090416622,1093.2360455942205
99.mat,94,Normal,2,,12000,0.0139769761117788,0.0645861606270753,0.0660812227926784,0.2557624615384615,0.453529846153846,0.0530880824819711,2.988487050402464,-0.1341139115277445,3.8704256781216655,0.0,0.0158302202524038,0.0022416640623838,1105.24215841133,1079.0713900818405
99.mat,95,Normal,2,,12000,0.0142990668569711,0.0662285938181494,0.0677546304846359,0.2163341538461538,0.4324596923076923,0.0546027850060096,2.9035735264915528,-0.1338433803309963,3.192905817635738,1066.40625,0.0158981664534546,0.0023485687132163,1118.605577298501,1096.422550485872
99.mat,96,Normal,2,,12000,0.0139343973858173,0.0642118233010012,0.0657063595258851,0.2225926153846154,0.4234892307692308,0.053161423828125,2.878756247067649,-0.1653280528108988,3.3876875387826746,90.8203125,0.0175726317442911,0.0025075321098716,1092.6208646502866,1076.7954717769326
99.mat,97,Normal,2,,12000,0.013184583984375,0.0619442251632669,0.0633318268007369,0.2225926153846154,0.444768,0.0511326188401442,2.936074844427015,-0.1919627553363566,3.514703848429415,0.0,0.0172803416466346,0.0024511715394321,1094.9223621225974,1090.4431758370388
99.mat,98,Normal,2,,12000,0.0120283882211538,0.0630966879172807,0.0642329677761312,0.2330233846153846,0.4551987692307692,0.0515592719350961,3.0508314789236124,-0.2129858820126556,3.627784807134124,1066.40625,0.0159468304684369,0.0023044072301565,1137.083213545279,1142.2356857068062
99.mat,99,Normal,2,,12000,0.0115035901442307,0.0635653611034952,0.0645978925230861,0.2330233846153846,0.4401784615384615,0.05231591015625,2.904260733537876,-0.2728111384794978,3.607290818846856,0.0,0.0162820335036057,0.0024125481689056,1083.2808362869298,1088.7608966516864
99.mat,100,Normal,2,,12000,0.01086786328125,0.0617766339944987,0.0627252976078248,0.1902572307692307,0.3682061538461538,0.0507719729567307,2.744971212343266,-0.1840400413878457,3.033181794668704,90.8203125,0.0180524442264597,0.0026088673275563,1075.9880727198552,1064.205294479642
99.mat,101,Normal,2,,12000,0.0104212450420673,0.0620994623679369,0.0629678137989054,0.2154996923076923,0.3907366153846153,0.0509931684194711,2.751322997731781,-0.0431122821174733,3.422378502704794,1066.40625,0.0160824889775714,0.0024993705179781,1102.207911033094,1068.1497335728625
99.mat,102,Normal,2,,12000,0.0112937014723557,0.0619602721811602,0.0629811322676097,0.2154996923076923,0.3926141538461538,0.0513491795372596,2.730013724615564,-0.0838314212423537,3.421654780546405,0.0,0.0156088719951923,0.0022516769030306,1135.981206803219,1098.9731024739208
99.mat,103,Normal,2,,12000,0.0120252814002403,0.0628854983782641,0.0640249427882417,0.1981846153846153,0.3821833846153846,0.0523267585637019,2.6958392491416463,-0.2139034484328665,3.0954282308396253,90.8203125,0.0157495442046852,0.0022204343808609,1085.136733411184,1071.7798669021415
99.mat,104,Normal,2,,12000,0.0119065600961538,0.0625155711939342,0.0636393181533804,0.2086153846153846,0.4022104615384615,0.0516814056490384,2.835865955395621,-0.2682119993120976,3.2780895626912545,90.8203125,0.0169151843764686,0.0023513700817342,1089.9534285340728,1078.9979309081182
99.mat,105,Normal,2,,12000,0.0122076670673076,0.0614082753803785,0.0626099306853045,0.2150824615384615,0.4236978461538461,0.0502779374999999,3.0223686351050434,-0.2021111715802131,3.435277106750487,1066.40625,0.0158403707207757,0.0023045644141556,1095.814875870507,1068.3984374377726
99.mat,106,Normal,2,,12000,0.0108279839242788,0.0636108044650407,0.0645258063146373,0.265776,0.4679243076923077,0.0513856464843749,3.2304125202859844,-0.1108254238951711,4.118910172219116,1066.40625,0.0174033554968357,0.0022345483690433,1121.2546259135552,1085.6073897588649
99.mat,107,Normal,2,,12000,0.0098332409855769,0.0642591896677121,0.0650072002552904,0.265776,0.4679243076923077,0.0519384059495192,3.118208230536151,-0.0582291532155877,4.088408652522618,90.8203125,0.0166931103413621,0.0024504590439484,1075.2944592337424,1079.807611479254
99.mat,108,Normal,2,,12000,0.0099461560997596,0.0623848598892417,0.0631727533400366,0.2073636923076923,0.4107636923076923,0.0510100776742788,2.834249058203365,-0.1076284257227308,3.282486219834786,90.8203125,0.0178942626954844,0.0025791512534655,1123.698585595076,1137.4008571288894
99.mat,109,Normal,2,,12000,0.0093132814002403,0.0620423449324001,0.0627374670763091,0.2033999999999999,0.3823919999999999,0.0507569481670673,2.8420917648062742,-0.1991963197571654,3.242081797032057,0.0,0.0174368541165865,0.0024607573040647,1108.580671582705,1097.3533578545312
99.mat,110,Normal,2,,12000,0.009689053936298,0.0626998915756322,0.0634441027186651,0.2791273846153846,0.5052664615384614,0.050842716796875,3.111151581649678,-0.197460825115077,4.399579671780366,0.0,0.0182535914963942,0.0024161595066882,1136.3212090080383,1128.891956816768
